,title,question,answer,type,gen_answer
1180,Pablo Escobar,What nationality was Pablo Escobar?,Colombian,general,Colombian
1181,Paul Gerhardt,What type of hymns did Nikolaus Herman create?,Protestant hymns,domain,Hymns in the form of four-line stanzas
1182,Paul Gerhardt,What was Nikolaus Herman's profession?,German Lutheran cantor and teacher,domain,A schoolteacher
1183,Paul Gerhardt,Where was Nikolaus Herman born?,Altdorf,domain,Lübbenau
1184,Paul Gerhardt,When was Nikolaus Herman born?,Around 1500,domain,Around 1480
1185,Paul Gerhardt,What instrument did Telemann teach himself to play?,"Flute, oboe, violin, viola da gamba, recorder, double bass, and other instruments",domain,The violin
1186,Paul Gerhardt,Where did Johann Crüger receive his early education?,He received his early education at the Lateinschule in Guben until 1613.,entity,Johann Crüger at the Gymnasium in Lüneburg
1187,Paul Gerhardt,Who were some of the composers influenced by Telemann's music?,"Wilhelm Friedemann Bach, Carl Philipp Emmanuel Bach, and Johann Friedrich Agricola",domain,Carl Philipp Emanuel Bach
1188,Paul Gerhardt,Where did Telemann study law?,University of Leipzig,domain,Leipzig University
1189,Paul Gerhardt,When was Philipp Nicolai born?,10 August 1556,domain,15 May 1556
1190,Paul Gerhardt,At what age did Telemann receive his first music lessons?,10,domain,4
1191,Paul Gerhardt,What was the name of the collection of Latin poems published by Johann Heermann in 1609?,Flores ex Otfridi Evangeliorum vireto,domain,Psalmodia Sacra
1192,Paul Gerhardt,Who was the ruler that stipulated the creation of Saxe-Merseburg in his will?,John George I of Saxony,entity,"Albert III, Duke of Saxony"
1193,Paul Gerhardt,What was the name of Telemann's music catalogue?,Telemann-Werke-Verzeichnis (TWV),domain,Thematisch-Systematisches Katalog der Werke von Georg Philipp Telemann
1194,Paul Gerhardt,What is Gräfenhainichen?,"Gräfenhainichen is a town in Wittenberg district in Saxony-Anhalt, Germany.",entity,A small town
1195,Paul Gerhardt,Who were the main formulators of the Formula of Concord?,The most important formulators of the Formula of Concord were Jakob Andreä and Martin Chemnitz.,entity,"Jacob Andreae, Martin Chemnitz, and Martin Luther"
1196,Paul Gerhardt,How many children did Telemann have with his second wife?,9,domain,Five
1197,Paul Gerhardt,What was the name of Telemann's godson who succeeded him at his Hamburg post?,Carl Philipp Emmanuel Bach,domain,Johann Georg Christian Schetky
1198,Paul Gerhardt,How many compositions did Telemann write during his lifetime?,"More than 3,000",domain,"Over 3,000"
1199,Paul Gerhardt,What was Johann Heermann's occupation?,Poet and hymnodist,domain,He was a Lutheran pastor and hymn writer.
1200,Paul Gerhardt,Where did Johann Heermann attend school?,"Local school in Raudten, Wohlau, Fraustadt, Gymnasium Elisabethanum in Breslau, and Gymnasium in Brieg",domain,The Gymnasium in Breslau
1201,Paul Gerhardt,What was the occupation of Johann Heermann's father?,Middle-class Protestant family,domain,Schoolteacher
1202,Paul Gerhardt,When was Johann Heermann born?,11 October 1585,domain,9 August 1585
1203,Paul Gerhardt,Who was Telemann's friend and fellow composer?,Johann Sebastian Bach,domain,Johann Sebastian Bach
1204,Paul Gerhardt,When did Nikolaus Herman retire?,24 June 1557,domain,1618
1205,Paul Gerhardt,What is the title of the hymn that appears in the center of the cantata for the first Sunday after Easter?,Erschienen ist der herrlich Tag,domain,Christ lag in Todes Banden
1206,Paul Gerhardt,What is the title of the cantata in which Bach used the melody of 'Wenn mein Stündlein vorhanden ist'?,"Der Himmel lacht! Die Erde jubilieret, BWV 31",domain,Cantata 85
1207,Paul Gerhardt,Who used stanzas from Nikolaus Herman's hymns in several cantatas?,Johann Sebastian Bach,domain,Johann Sebastian Bach
1208,Paul Gerhardt,In what year did Nikolaus Herman publish his hymns?,1560,domain,1537
1209,Paul Gerhardt,What was the title of the book in which Nikolaus Herman published his hymns?,Die Sonntagsevangelia über das Jahr in Gesänge verfasset für die Kinder und christlichen Hausväter,domain,Ein Seren Buchleyn
1210,Paul Gerhardt,Who did Nikolaus Herman collaborate with?,Johannes Mathesius,domain,He was a German Lutheran hymn writer
1211,Paul Gerhardt,What was the purpose of the Formula of Concord's promulgation and subscription?,The purpose was the unification and preservation of Lutheranism.,entity,The Formula of Concord was promulgated in 1580 and required subscription by Lutheran pastors and teachers to solidify the unity of the Lutheran churches in the Holy Roman Empire.
1212,Paul Gerhardt,When and where was Johann Crüger born?,Johann Crüger was born on 9 April 1598 in Groß Breesen (now part of Guben).,entity,"September 9, 1598, in Groß Briesen, Silesia (now Brzezie, Poland)"
1213,Paul Gerhardt,Where is a monument erected in honor of Johann Franck?,At the south wall of the Guben parish church,domain,Dresden
1214,Paul Gerhardt,What is the title of the hymn for Communion written by Johann Franck?,"Schmücke dich, o liebe Seele",domain,"Nun freue dich, du Gute Gottes"
1215,Paul Gerhardt,When is Philipp Nicolai commemorated in the Calendar of Saints of the Lutheran Church?,26 October,domain,7 December
1216,Paul Gerhardt,When was Georg Philipp Telemann born?,24 March 1681,domain,28 March 1681
1217,Paul Gerhardt,Where was Georg Philipp Telemann born?,Magdeburg,domain,Magdeburg
1218,Paul Gerhardt,What style of music did Telemann help create?,German mixed style,domain,Baroque
1219,Paul Gerhardt,What was Telemann's first major opera?,Germanicus,domain,Iphigenia in Aulide
1220,Paul Gerhardt,How far is Mittenwalde from the centre of Berlin?,30 km southeast,entity,About 30 kilometres
1221,Paul Gerhardt,In what century was Praxis pietatis melica first published?,17th century,entity,17th century
1222,Paul Gerhardt,How was the final form of the Formula of Concord known?,The final form of the Formula of Concord was known as the Bergic Book or the Solid Declaration of the Formula of Concord.,entity,It was compiled from the writings of Martin Chemnitz
1223,Paul Gerhardt,What is the meaning of the Latin title 'Praxis pietatis melica'?,Practice of Piety in Song,entity,Praxis pietatis melica
1224,Paul Gerhardt,Has the debt Mittenwalde lent to Berlin ever been repaid?,No,entity,No
1225,Paul Gerhardt,What was the capital of the Duchy of Saxe-Merseburg?,Merseburg,entity,Merseburg
1226,Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,entity,German
1227,Paul Gerhardt,What are the two parts of the Formula of Concord?,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.,entity,The Epitome and the Solid Declaration
1228,Paul Gerhardt,What was required of every clergyman in the Electorate of Saxony regarding the Formula of Concord?,Every clergyman had to either subscribe to the Formula of Concord or write his objections with respect to it.,entity,They had to swear an oath of allegiance to the Formula of Concord
1229,Paul Gerhardt,What was Gräfenhainichen the seat of before January 2011?,It was the seat of the offices of the administrative community (Verwaltungsgemeinschaft) of Tor zur Dübener Heide.,entity,Anhalt-Dessau
1230,Paul Gerhardt,Who is supposed to be the last example of the Meistersinger tradition?,Philipp Nicolai,domain,Johann Joseph Fux
1231,Paul Gerhardt,"What is the title of the hymn to Jesus written by Johann Franck, which is the basis of Bach's funeral motet?","Jesu, meine Freude",domain,"Nun ist es so, dass ich euch verlasse"
1232,Paul Gerhardt,What were the names of the two famous hymns written by Philipp Nicolai?,"Wachet auf, ruft uns die Stimme and Wie schön leuchtet der Morgenstern",domain,"Wie schön leuchtet der Morgenstern and Wachet, wachet, der Morgen däucht"
1233,Paul Gerhardt,When was Philipp Nicolai ordained to the Lutheran ministry?,1583,domain,1608
1234,Paul Gerhardt,What is the title of the two volumes of poems and hymns collected and edited by Johann Franck?,"Teutsche Gedichte, enthaltend geistliches Zion samt Vaterunserharfe nebst irdischem Helicon oder Lob-, Lieb-, Leidgedichte, etc.",domain,Geistliche Lieder
1235,Paul Gerhardt,What were some of Johann Franck's roles in his career?,"Councilor, mayor, and member of the Landtag of Lower Lusatia",domain,"Organist, theologian, and hymnwriter"
1236,Paul Gerhardt,What schools did Johann Franck attend after visiting the Latin school in Guben?,"Schools in Cottbus and Stettin, as well as the gymnasium in Thorn (Toruń)",domain,"The Latin school in Guben, and then the Latin school in Frankfurt"
1237,Paul Gerhardt,When was Johann Franck born?,1 June 1618,domain,8 December 1618
1238,Paul Gerhardt,When did Johann Heermann die?,17 February 1647,domain,1634
1239,Paul Gerhardt,When did Johann Heermann fall ill and never really recover?,1623,domain,1625
1240,Paul Gerhardt,What was the intended use of Praxis pietatis melica?,For use in both church and private services,entity,A devotional songbook
1241,Paul Gerhardt,What is the Formula of Concord?,"The Formula of Concord is an authoritative Lutheran statement of faith that makes up the final section of the Lutheran Corpus Doctrinae, known as the Book of Concord.",entity,The Formula of Concord
1242,Paul Gerhardt,What did Johann Crüger study in Berlin?,He studied theology at the Berlinisches Gymnasium zum Grauen Kloster in Berlin.,entity,Theology
1243,Paul Gerhardt,How many editions of Praxis pietatis melica were published between 1647 and 1737?,45 editions,entity,Five editions
1244,Paul Gerhardt,What was the name of Telemann's first wife?,Amalie Louise Juliane Eberlin,domain,"Dorothea Paulina Täg, the daughter of a Hamburg merchant"
1245,Paul Gerhardt,When was Johann Heermann ordained and appointed deacon?,After his return home in 1611,domain,1614
1246,Paul Gerhardt,What was Telemann's father's occupation?,Deacon at the Heilig-Geist-Kirche,domain,He was a barber-surgeon.
1247,Paul Gerhardt,What was Johann Heermann's most influential work of devotional poetry?,Devoti musica cordis (1630),domain,Geistliche Lieder
1248,Paul Gerhardt,What was Philipp Nicolai's father's occupation?,Lutheran pastor,domain,School teacher
1249,Paul Gerhardt,Where did Philipp Nicolai study theology?,University of Erfurt,domain,Heidelberg
1250,Paul Gerhardt,What degree did Philipp Nicolai graduate with from the University of Wittenberg?,Doctorate Degree in Theology,domain,Philosophy
1251,Paul Gerhardt,"Who translated 'Lobt Gott, ihr Christen, allzugleich' to 'Let all together praise our God'?",A. T. Russell,domain,Martin Rinkart
1252,"Philip Stanhope, 5th Earl Stanhope",Where did Francis Palgrave initially work as a clerk?,A London solicitor's firm,domain,The Bank of England
1253,"Philip Stanhope, 5th Earl Stanhope",What was the occupation of Francis Palgrave's maternal grandfather?,Wealthy merchant,domain,A clergyman
1254,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's wife?,Julia Maria Elton,domain,Elizabeth St. Leger
1255,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave admitted to the Fellowship of the Royal Society?,1821,domain,1838
1256,"Philip Stanhope, 5th Earl Stanhope",What was the name of the review that Francis Palgrave began contributing to around 1814?,Edinburgh Review,domain,The Quarterly Review
1257,"Philip Stanhope, 5th Earl Stanhope",How many volumes did Introduction to the Literature of Europe consist of?,Four volumes,domain,4 volumes
1258,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave born?,July 1788,domain,8 January 1788
1259,"Philip Stanhope, 5th Earl Stanhope",When did Arthur Henry Hallam die?,1833,domain,28 October 1833
1260,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's eldest son?,Arthur Henry Hallam,domain,"Henry Hallam's eldest son, Arthur Henry Hallam"
1261,"Philip Stanhope, 5th Earl Stanhope",When did Henry Hallam's wife die?,1847,domain,1843
1262,"Philip Stanhope, 5th Earl Stanhope",Who was Francis Palgrave's father?,Meyer Cohen,domain,Sir Robert Mowbray Palmer
1263,"Philip Stanhope, 5th Earl Stanhope",What was Francis Palgrave's birth name?,Francis Ephraim Cohen,domain,Francis Turner Palgrave
1264,"Philip Stanhope, 5th Earl Stanhope",How did Thomas Babington Macaulay die?,He died of a heart attack on 28 December 1859,domain,He died of a stroke
1265,"Philip Stanhope, 5th Earl Stanhope",When was Henry Hallam born?,9 July 1777,domain,15 July 1777
1266,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's father's occupation?,Colonial governor and abolitionist,domain,A judge
1267,"Philip Stanhope, 5th Earl Stanhope",What was Lord Acton's full name?,John Emerich Edward Dalberg-Acton,domain,John Dalberg-Acton
1268,"Philip Stanhope, 5th Earl Stanhope",When was Lord Acton born?,10 January 1834,domain,1 April 1834
1269,"Philip Stanhope, 5th Earl Stanhope",When was William Stubbs born?,21 June 1825,domain,28 June 1825
1270,"Philip Stanhope, 5th Earl Stanhope",What was the name of the academy that elected Francis Palgrave as a Foreign Honorary Member in 1834?,American Academy of Arts and Sciences,domain,American Academy of Arts and Sciences
