,title,question,answer,type,gen_answer
1241,Paul Gerhardt,What is the Formula of Concord?,"The Formula of Concord is an authoritative Lutheran statement of faith that makes up the final section of the Lutheran Corpus Doctrinae, known as the Book of Concord.",entity,The Formula of Concord is a theological document of the Lutheran Church that summarizes the doctrine of the Lutheran Church and defines the boundaries of Lutheran orthodoxy.
1242,Paul Gerhardt,What did Johann Crüger study in Berlin?,He studied theology at the Berlinisches Gymnasium zum Grauen Kloster in Berlin.,entity,"Law, medicine, and theology"
1243,Paul Gerhardt,How many editions of Praxis pietatis melica were published between 1647 and 1737?,45 editions,entity,21 editions
1244,Paul Gerhardt,What was the name of Telemann's first wife?,Amalie Louise Juliane Eberlin,domain,Maria Maria Täubert
1245,Paul Gerhardt,When was Johann Heermann ordained and appointed deacon?,After his return home in 1611,domain,1624
1246,Paul Gerhardt,What was Telemann's father's occupation?,Deacon at the Heilig-Geist-Kirche,domain,Lawyer and city clerk
1247,Paul Gerhardt,What was Johann Heermann's most influential work of devotional poetry?,Devoti musica cordis (1630),domain,Devoti Musicae Cordis
1248,Paul Gerhardt,What was Philipp Nicolai's father's occupation?,Lutheran pastor,domain,Weaver
1249,Paul Gerhardt,Where did Philipp Nicolai study theology?,University of Erfurt,domain,University of Cologne
1250,Paul Gerhardt,What degree did Philipp Nicolai graduate with from the University of Wittenberg?,Doctorate Degree in Theology,domain,Master's degree
1251,Paul Gerhardt,"Who translated 'Lobt Gott, ihr Christen, allzugleich' to 'Let all together praise our God'?",A. T. Russell,domain,Johann Heermann's hymn
1252,"Philip Stanhope, 5th Earl Stanhope",Where did Francis Palgrave initially work as a clerk?,A London solicitor's firm,domain,The War Office
1253,"Philip Stanhope, 5th Earl Stanhope",What was the occupation of Francis Palgrave's maternal grandfather?,Wealthy merchant,domain,A merchant
1254,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's wife?,Julia Maria Elton,domain,Julia Maria Bristow
1255,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave admitted to the Fellowship of the Royal Society?,1821,domain,1807
1256,"Philip Stanhope, 5th Earl Stanhope",What was the name of the review that Francis Palgrave began contributing to around 1814?,Edinburgh Review,domain,The Literary Gazette
1257,"Philip Stanhope, 5th Earl Stanhope",How many volumes did Introduction to the Literature of Europe consist of?,Four volumes,domain,Four volumes
1258,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave born?,July 1788,domain,10 May 1788
1259,"Philip Stanhope, 5th Earl Stanhope",When did Arthur Henry Hallam die?,1833,domain,1833
1260,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's eldest son?,Arthur Henry Hallam,domain,Arthur Henry Hallam
1261,"Philip Stanhope, 5th Earl Stanhope",When did Henry Hallam's wife die?,1847,domain,1856
1262,"Philip Stanhope, 5th Earl Stanhope",Who was Francis Palgrave's father?,Meyer Cohen,domain,Stephen Francis Barrow Palgrave
1263,"Philip Stanhope, 5th Earl Stanhope",What was Francis Palgrave's birth name?,Francis Ephraim Cohen,domain,Francis Ephraim Cohen
1264,"Philip Stanhope, 5th Earl Stanhope",How did Thomas Babington Macaulay die?,He died of a heart attack on 28 December 1859,domain,He died of liver cancer
1265,"Philip Stanhope, 5th Earl Stanhope",When was Henry Hallam born?,9 July 1777,domain,9 July 1777
1266,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's father's occupation?,Colonial governor and abolitionist,domain,Zionist and Whig politician
1267,"Philip Stanhope, 5th Earl Stanhope",What was Lord Acton's full name?,John Emerich Edward Dalberg-Acton,domain,John Emerich Edward Dalberg-Acton
1268,"Philip Stanhope, 5th Earl Stanhope",When was Lord Acton born?,10 January 1834,domain,10 January 1834
1269,"Philip Stanhope, 5th Earl Stanhope",When was William Stubbs born?,21 June 1825,domain,21 June 1825
1270,"Philip Stanhope, 5th Earl Stanhope",What was the name of the academy that elected Francis Palgrave as a Foreign Honorary Member in 1834?,American Academy of Arts and Sciences,domain,American Academy of Arts and Sciences
1271,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave knighted?,1832,domain,1829
1272,"Philip Stanhope, 5th Earl Stanhope",How many annual reports did Francis Palgrave issue during his time as Deputy Keeper of the Public Record Office?,22,domain,Five
1273,"Philip Stanhope, 5th Earl Stanhope",What was Francis Palgrave's role in the Public Record Office?,Deputy Keeper,domain,He was its first keeper
1274,"Philip Stanhope, 5th Earl Stanhope",How many sons did Francis Palgrave have?,Four,domain,Twelve
1275,"Philip Stanhope, 5th Earl Stanhope",Why did Francis Palgrave change his surname to 'Palgrave'?,"By royal licence, around the time of his marriage to Elizabeth Turner",domain,It was a family name from his mother's side
1276,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's role in determining India's education policy?,He played a substantial role in introducing Western institutional education to India,domain,"He recommended English education for Indians and the teaching of Indian languages, history, and literature."
1277,"Philip Stanhope, 5th Earl Stanhope","When and whom did Robert Smith, 1st Baron Carrington, marry as his first wife?",Anne Boldero-Barnard on 6 July 1780.,entity,Elizabeth Warren
1278,"Philip Stanhope, 5th Earl Stanhope",Where did Thomas Babington Macaulay study law?,"Trinity College, Cambridge",domain,"Trinity College, Cambridge"
1279,"Philip Stanhope, 5th Earl Stanhope",What was the role of the Secretary to the Board of Control?,"Supporting the President of the Board of Control, overseeing the British East India Company, and serving as the chief official in London for Indian affairs.",entity,He was the chief clerk and the chief financial officer
1280,"Philip Stanhope, 5th Earl Stanhope",What is the main purpose of the Royal Literary Fund?,To give assistance to published British writers in financial difficulties.,entity,To provide financial assistance to writers in need
1281,"Philip Stanhope, 5th Earl Stanhope","What was Robert Smith, 1st Baron Carrington's profession before he was raised to the peerage?","He was a banker, slave owner, and politician.",entity,A lawyer and politician
1282,"Philip Stanhope, 5th Earl Stanhope",How long did Robert Smith serve in the House of Commons?,From 1779 to 1797.,entity,29 years
1283,"Philip Stanhope, 5th Earl Stanhope",During which years did the post of Secretary to the Board of Control have Joint Secretaries?,Part of 1834 and from 1835,entity,1832–1835 and 1839–1841
1284,"Philip Stanhope, 5th Earl Stanhope",When was Thomas Babington Macaulay born?,25 October 1800,domain,25 October 1800
1285,"Philip Stanhope, 5th Earl Stanhope",Where was Thomas Babington Macaulay born?,Rothley Temple in Leicestershire,domain,"Rothley Temple, Leicestershire"
1286,"Philip Stanhope, 5th Earl Stanhope",Who were Thomas Babington Macaulay's parents?,Zachary Macaulay and Selina Mills of Bristol,domain,Zachary Macaulay and Selina Mills
1287,"Philip Stanhope, 5th Earl Stanhope",How old was Henry Hallam when he died?,81,domain,84
1288,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's first published work?,An essay on Milton in the Edinburgh Review in 1825,domain,Lays of Ancient Rome
1289,"Philip Stanhope, 5th Earl Stanhope",Who was the first Secretary to the Board of Control?,Charles William Rouse-Boughton,entity,John Weyland
1290,"Philip Stanhope, 5th Earl Stanhope",Who was Lord Acton's father?,"Sir Ferdinand Dalberg-Acton, 7th Baronet",domain,"Sir John Francis Edward Acton, 6th Baronet"
1291,"Philip Stanhope, 5th Earl Stanhope",What year was the Royal Literary Fund granted a royal charter?,1818,entity,1818
1292,"Philip Stanhope, 5th Earl Stanhope",Who held the position of Secretary to the Board of Control just before it was abolished?,Henry Baillie,entity,Sir George Cornewall Lewis
1293,"Philip Stanhope, 5th Earl Stanhope",When was the position of Secretary to the Board of Control abolished?,1858,entity,1870
1294,"Philip Stanhope, 5th Earl Stanhope",Can you name some of the established writers the Royal Literary Fund has helped?,"Samuel Taylor Coleridge, James Joyce, and Joseph Conrad among others.",entity,"William Wordsworth, Samuel Taylor Coleridge, and Sir Walter Scott"
1295,"Philip Stanhope, 5th Earl Stanhope",How does the Royal Literary Fund generate its current funds?,"Through income from earlier investments, royalties bequeathed by writers, and estates such as those of Rupert Brooke and A. A. Milne.",entity,Through interest on its capital and donations from its patrons
1296,"Philip Stanhope, 5th Earl Stanhope","Who were Robert Smith, 1st Baron Carrington's parents?","Abel Smith (1717–1788) and Mary (née Bird, 1724–1780).",entity,Sir Robert Carr and Mary Smith
1297,"Philip Stanhope, 5th Earl Stanhope",What position succeeded the Secretary to the Board of Control after its abolition?,Under-Secretary of State for India,entity,The position of Under-Secretary of State for India
1298,"Philip Stanhope, 5th Earl Stanhope",When was the Royal Literary Fund founded?,1790,entity,1790
1299,"Philip Stanhope, 5th Earl Stanhope",Who was Lord Acton's mother?,"Marie Louise Pelline, the only daughter of Emmerich Joseph, 1st Duc de Dalberg",domain,Maria Joanna Maria Edalji Materne
1300,"Philip Stanhope, 5th Earl Stanhope",What significant event inspired the founding of the Royal Literary Fund?,"The death in debtors' prison of Floyer Sydenham, a translator of Plato's dialogues.",entity,The death of William Cowper
1301,"Philip Stanhope, 5th Earl Stanhope",Who appointed Lord Acton to the Regius Professorship of Modern History?,Lord Rosebery,domain,Lord Rosebery
1302,"Philip Stanhope, 5th Earl Stanhope",What award did Henry Hallam receive in 1830?,The gold medal for history founded by George IV,domain,A royal medal
1303,"Philip Stanhope, 5th Earl Stanhope",What was the title of Henry Hallam's work published in 1827?,The Constitutional History of England,domain,The Constitutional History of England
1304,"Philip Stanhope, 5th Earl Stanhope","What was the title of Henry Hallam's first major work, published in 1818?",View of the State of Europe during the Middle Ages,domain,View of the State of Europe during the Middle Ages
1305,"Philip Stanhope, 5th Earl Stanhope",What was Henry Hallam's profession before turning to history?,Barrister on the Oxford circuit,domain,A lawyer
1306,"Philip Stanhope, 5th Earl Stanhope",What degree did Henry Hallam graduate with in 1799?,"Not specified, but he was called to the Bar",domain,Second-class honours
1307,"Philip Stanhope, 5th Earl Stanhope",Where did Henry Hallam study?,"Eton and Christ Church, Oxford",domain,"Eton and Christ Church, Oxford"
1308,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's father?,"Rev John Hallam, canon of Windsor and dean of Bristol",domain,John Hallam
1309,"Philip Stanhope, 5th Earl Stanhope",Who was one of Francis Palgrave's sponsors for the Fellowship of the Royal Society?,Dawson Turner,domain,"William Cavendish, 1st Duke of Newcastle"
1310,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's view on non-European cultures and philosophies?,"He held explicitly racist views, considering them inferior to Western culture",domain,He viewed them as inferior to European culture and philosophy.
1311,"Philip Stanhope, 5th Earl Stanhope",When did Henry Hallam die?,21 January 1859,domain,21 January 1859
1312,"Philip Stanhope, 5th Earl Stanhope",When did Francis Palgrave convert to Anglican Christianity?,Before his marriage to Elizabeth Turner in 1823,domain,1824
1313,"Philip Stanhope, 5th Earl Stanhope",What was the name of Francis Palgrave's wife?,Elizabeth Turner,domain,Hannah Maria Gregory
1314,"Philip Stanhope, 5th Earl Stanhope","When was Robert Smith, 1st Baron Carrington, born?",22 January 1752,entity,22 February 1752
1315,"Philip Stanhope, 5th Earl Stanhope",What was the title of Henry Hallam's work published in 1837?,"Introduction to the Literature of Europe, in the Fifteenth, Sixteenth and Seventeenth Centuries",domain,The Constitutional History of England
1316,"Philip Stanhope, 5th Earl Stanhope",When did Lord Acton die?,19 June 1902,domain,19 June 1902
1317,"Philip Stanhope, 5th Earl Stanhope",Where did Lord Acton die?,"Tegernsee, Bavaria, Germany",domain,"Tegernsee, Kingdom of Bavaria"
1318,"Philip Stanhope, 5th Earl Stanhope",What was the name of the university that Lord Acton was appointed to as Regius Professor of Modern History?,University of Cambridge,domain,University of Cambridge
1319,"Philip Stanhope, 5th Earl Stanhope",Who was Lord Acton's mentor at the Ludwig Maximilian University of Munich?,Johann Joseph Ignaz von Döllinger,domain,Friedrich von Holstein
