,title,question,answer,type,gen_answer
1152,Najaf Daryabandari,What is the main theme of Bahram Beyzaie's works?,"The history and 'crisis of identity', which is related to Iranian cultural and mythical symbols and paradigms",domain,The intersection  0  0  1  0  1  0  1  0   0   1   0   1   0   1
1153,Najaf Daryabandari,"When was ""A Rose for Emily"" first published?","April 30, 1930.",entity,    192   6   4                                     
1154,Najaf Daryabandari,"Who is the main character in ""A Rose for Emily""?",Emily Grierson.,entity,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1155,Najaf Daryabandari,What is the fictional county in William Faulkner's novels and short stories?,Yoknapatawpha County.,entity,    1  2  3   4   5   6   7                       
1156,Najaf Daryabandari,"Who praised Sadegh Hedayat's work, The Blind Owl?","Henry Miller, André Breton, and others",domain,  1  2   3   4   5   6   7   8   9   10   11   12    
1157,Najaf Daryabandari,What treatise did Sadegh Hedayat author while in Berlin in 1927?,The Benefits of Vegetarianism,domain,The  100   1
1158,Najaf Daryabandari,How did Sadegh Hedayat die?,"Carbon monoxide poisoning, by turning on the gas valve in his rented apartment",domain,  1  2   3   4                                    
1159,Najaf Daryabandari,Where was William Faulkner born?,"New Albany, Mississippi.",entity,New   0  0  0  0  0  0  0  0   0   0   0   0   0   0
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,The  2nd    2nd    2nd                                 
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,  1  2   3   4   5   6   7                        
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,  1  2  3  4  5  6  7   1   1   1   1   1   1   1 
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,  1.  1.  1.  1.  1.  1.  1  1  1   1   1   1   1 
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,   1  2  3  4  5  6  7  8  9   10                  
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,   1  2   2                                       
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,N  ells  on  1
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,P  1  1  1
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,    27   26                                         
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,  1  2  3  4  5  6  7  8  9   10   11   12   13   14   
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,   5 years (  1994   199   199                                
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,"Rap,  1 2  1  2  1  2  1   1  2  1   1  2  1   1  2"
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,The    1
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,    1   198   2                                     
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,  2  2  2  2  2  2  2  2  2  2  2  2  2  2   2  2 
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,   1   2   3   4   5   6   7   8   9   10          
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,The  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1177,Pablo Escobar,In which city was Pablo Escobar raised?,Medellín,general,  1980s
1178,Pablo Escobar,What cartel did Pablo Escobar found?,the Medellín Cartel,general,The  M    2
1179,Pablo Escobar,What was Pablo Escobar's full name?,Pablo Emilio Escobar Gaviria,general,Pablo  Em   illo    Esc   obar                                 
1180,Pablo Escobar,What nationality was Pablo Escobar?,Colombian,general,Pablo Escobar  was  a  1  1  1  1  1  1  1  1  1  1  1  1  1  1
1181,Paul Gerhardt,What type of hymns did Nikolaus Herman create?,Protestant hymns,domain,  1  2                                            
1182,Paul Gerhardt,What was Nikolaus Herman's profession?,German Lutheran cantor and teacher,domain,A  16  2      16   0   8     16   0   8   0   0   0  
1183,Paul Gerhardt,Where was Nikolaus Herman born?,Altdorf,domain,   1  1  1  1  1  1  1  1  1   1   1   1   1   1  
1184,Paul Gerhardt,When was Nikolaus Herman born?,Around 1500,domain,     1   1                                        
1185,Paul Gerhardt,What instrument did Telemann teach himself to play?,"Flute, oboe, violin, viola da gamba, recorder, double bass, and other instruments",domain,  1  2   3                                        
1186,Paul Gerhardt,Where did Johann Crüger receive his early education?,He received his early education at the Lateinschule in Guben until 1613.,entity,  1  1  1  1  1  1  1  1   1  1   1   1   1   1   
1187,Paul Gerhardt,Who were some of the composers influenced by Telemann's music?,"Wilhelm Friedemann Bach, Carl Philipp Emmanuel Bach, and Johann Friedrich Agricola",domain,W  1  0  0  1
1188,Paul Gerhardt,Where did Telemann study law?,University of Leipzig,domain,  1  2  3  4   5   6   7                          
1189,Paul Gerhardt,When was Philipp Nicolai born?,10 August 1556,domain,                                                  
1190,Paul Gerhardt,At what age did Telemann receive his first music lessons?,10,domain,    10                                             
1191,Paul Gerhardt,What was the name of the collection of Latin poems published by Johann Heermann in 1609?,Flores ex Otfridi Evangeliorum vireto,domain,  1  1  1  1  1  1  1   1   1   1   1   1   1   1 
1192,Paul Gerhardt,Who was the ruler that stipulated the creation of Saxe-Merseburg in his will?,John George I of Saxony,entity,  1  1  1  1   1   1   1   1   1   1   1   1   1  
1193,Paul Gerhardt,What was the name of Telemann's music catalogue?,Telemann-Werke-Verzeichnis (TWV),domain,  2  3  4  5   6   7   8   9   10   11   12   13   14  
1194,Paul Gerhardt,What is Gräfenhainichen?,"Gräfenhainichen is a town in Wittenberg district in Saxony-Anhalt, Germany.",entity,Grä   2   2   2   2   2   2   2   2   2   2   2   2
1195,Paul Gerhardt,Who were the main formulators of the Formula of Concord?,The most important formulators of the Formula of Concord were Jakob Andreä and Martin Chemnitz.,entity,  1  1  2   1   1   1   1   1   1   1   1   1   1 
1196,Paul Gerhardt,How many children did Telemann have with his second wife?,9,domain,   3  3   3   3   3   3   3   3   3   3   3   3   
1197,Paul Gerhardt,What was the name of Telemann's godson who succeeded him at his Hamburg post?,Carl Philipp Emmanuel Bach,domain,  2 (or 3)  2  2  2   2  2   2   2   2   2   2   2  
1198,Paul Gerhardt,How many compositions did Telemann write during his lifetime?,"More than 3,000",domain,Over  1   3                                          
1199,Paul Gerhardt,What was Johann Heermann's occupation?,Poet and hymnodist,domain,Johann Heermann was a  17th  S  German  S  the  S Protestant  S poet  and  S  the  S first  S  German  S  uly  S poet
1200,Paul Gerhardt,Where did Johann Heermann attend school?,"Local school in Raudten, Wohlau, Fraustadt, Gymnasium Elisabethanum in Breslau, and Gymnasium in Brieg",domain,  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  
1201,Paul Gerhardt,What was the occupation of Johann Heermann's father?,Middle-class Protestant family,domain,Johann He  ermann  1  1  1  1
1202,Paul Gerhardt,When was Johann Heermann born?,11 October 1585,domain,                                                  
1203,Paul Gerhardt,Who was Telemann's friend and fellow composer?,Johann Sebastian Bach,domain,  1.  2.  3.  4.  5.  6.  7  8  9   10   11   12   13 
1204,Paul Gerhardt,When did Nikolaus Herman retire?,24 June 1557,domain,N  155                                              
1205,Paul Gerhardt,What is the title of the hymn that appears in the center of the cantata for the first Sunday after Easter?,Erschienen ist der herrlich Tag,domain,                                                  
1206,Paul Gerhardt,What is the title of the cantata in which Bach used the melody of 'Wenn mein Stündlein vorhanden ist'?,"Der Himmel lacht! Die Erde jubilieret, BWV 31",domain,   1  2   1  1  1  1  1  1  1  1  1  1  1  1  1  1
1207,Paul Gerhardt,Who used stanzas from Nikolaus Herman's hymns in several cantatas?,Johann Sebastian Bach,domain,J.   1
1208,Paul Gerhardt,In what year did Nikolaus Herman publish his hymns?,1560,domain,In   1  7  5   1   1   1   1   1   1   1   1   1   
1209,Paul Gerhardt,What was the title of the book in which Nikolaus Herman published his hymns?,Die Sonntagsevangelia über das Jahr in Gesänge verfasset für die Kinder und christlichen Hausväter,domain,A  16                                              
1210,Paul Gerhardt,Who did Nikolaus Herman collaborate with?,Johannes Mathesius,domain,N.  1
1211,Paul Gerhardt,What was the purpose of the Formula of Concord's promulgation and subscription?,The purpose was the unification and preservation of Lutheranism.,entity,The purpose  1) to give  2) to  3)  4  5  6   7   8   9   10   11   12
1212,Paul Gerhardt,When and where was Johann Crüger born?,Johann Crüger was born on 9 April 1598 in Groß Breesen (now part of Guben).,entity,    1                                             
1213,Paul Gerhardt,Where is a monument erected in honor of Johann Franck?,At the south wall of the Guben parish church,domain,A  2  2  2  2  2  2   2   2   2   2   2   2   2   
1214,Paul Gerhardt,What is the title of the hymn for Communion written by Johann Franck?,"Schmücke dich, o liebe Seele",domain,  1.  2  3  4   5   6   7   8   9   10   11   12   13 
1215,Paul Gerhardt,When is Philipp Nicolai commemorated in the Calendar of Saints of the Lutheran Church?,26 October,domain,     26                                            
1216,Paul Gerhardt,When was Georg Philipp Telemann born?,24 March 1681,domain,                                                  
1217,Paul Gerhardt,Where was Georg Philipp Telemann born?,Magdeburg,domain,"Mag  1,  198 1"
1218,Paul Gerhardt,What style of music did Telemann help create?,German mixed style,domain,  1  2                                            
1219,Paul Gerhardt,What was Telemann's first major opera?,Germanicus,domain,     1  1  1                                      
1220,Paul Gerhardt,How far is Mittenwalde from the centre of Berlin?,30 km southeast,entity,Mitten  27  5  (  15  1  1  2  1  1  1  1   1   1   1   1
1221,Paul Gerhardt,In what century was Praxis pietatis melica first published?,17th century,entity,   17th.
1222,Paul Gerhardt,How was the final form of the Formula of Concord known?,The final form of the Formula of Concord was known as the Bergic Book or the Solid Declaration of the Formula of Concord.,entity,The final form of the Formula  
1223,Paul Gerhardt,What is the meaning of the Latin title 'Praxis pietatis melica'?,Practice of Piety in Song,entity,The title 'Pr   1   1   1   1   1   1   1   1   1   1   1  
1224,Paul Gerhardt,Has the debt Mittenwalde lent to Berlin ever been repaid?,No,entity,"No, the debt M  1,200 (  1  1  1  1   1   1   1   1   1       "
1225,Paul Gerhardt,What was the capital of the Duchy of Saxe-Merseburg?,Merseburg,entity,The capital of the  1.  1  2   2   2                            
1226,Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,entity,Johann Crüger was a  17  1   1   1   1   1   1   1   1   1   1
1227,Paul Gerhardt,What are the two parts of the Formula of Concord?,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.,entity,  1.   1  1  1  1   1   1   1   1   1   1   1   1 
1228,Paul Gerhardt,What was required of every clergyman in the Electorate of Saxony regarding the Formula of Concord?,Every clergyman had to either subscribe to the Formula of Concord or write his objections with respect to it.,entity,  1  2   3   4                                    
1229,Paul Gerhardt,What was Gräfenhainichen the seat of before January 2011?,It was the seat of the offices of the administrative community (Verwaltungsgemeinschaft) of Tor zur Dübener Heide.,entity,It was the  1.  1  1                                     
