,title,question,answer,type,gen_answer
912,John Lennon,What was the name of the band John Lennon formed in 1956?,The Quarrymen,general,"The Quarrymen was the band formed by John Lennon in 1956, which later evolved into The Beatles."
913,John Lennon,Which city was John Lennon born in?,Liverpool,general,"John Lennon was born in Liverpool, England, UK."
914,John Lennon,What year did The Quarrymen evolve into The Beatles?,1960,general,"The Quarrymen evolved into The Beatles in 1960. The Quarrymen was a skiffle band formed in Liverpool in 1956 by John Lennon. In 1960, the band underwent several lineup changes and eventually changed its name to Johnny"
915,Jorge Semprún,When was Las ratas published?,1962,domain,"I am unable to verify the date of publication for ""Las ratas."""
916,Jorge Semprún,How many members does the Académie Goncourt consist of?,Ten members.,entity,"The Académie Goncourt is a French literary society that awards the Prix Goncourt, a prestigious literary prize. The Académie Goncourt consists of 40 members, all of whom are French writers."
917,Jorge Semprún,Where and when is the awards ceremony for the Ovid Prize held?,The awards ceremony takes place during the Days and Nights of Literature Festival held jointly in Neptun and Mangalia in June.,entity,I do not have information about the Ovid Prize.
918,Jorge Semprún,When was Mario Vargas Llosa born?,28 March 1936,domain,"Mario Vargas Llosa was born on March 28, 1936."
919,Jorge Semprún,What was the name of Mario Vargas Llosa's first novel?,The Time of the Hero,domain,The name of Mario Vargas Llosa's first novel is 'The Time of the Hero'.
920,Jorge Semprún,Who founded the Académie Goncourt?,Edmond de Goncourt,entity,The Académie Goncourt was founded by Edmond de Goncourt and Jules de Goncourt.
921,Jorge Semprún,How much is the laureate of the Ovid Prize awarded?,"10,000 euros",entity,"I do not have information about the Ovid Prize, can you provide more information about it?"
922,Jorge Semprún,What was the opening film of the 37th Cannes Film Festival?,"Fort Saganne, directed by Alain Corneau",entity,I am unable to verify the opening film of the 37th Cannes Film Festival.
923,Jorge Semprún,What is the Ovid Prize?,"The Ovid Prize is a literary prize awarded annually to an author from any country, in recognition of a body of work.",entity,I do not have information about the Ovid Prize.
924,Jorge Semprún,What was the name of Rafael Alberti's wife?,María Teresa León,domain,"Rafael Alberti's wife was María Magdalena ""Maruja"" Campos."
925,Jorge Semprún,What was the title of Rafael Alberti's memoirs?,La Arboleda perdida (The Lost Grove),domain,I am unable to verify the title of Rafael Alberti's memoirs.
926,Jorge Semprún,What was the title of Rafael Alberti's first book?,Marinero en tierra (Sailor on Dry Land),domain,I do not have information on Rafael Alberti's first book.
927,Jorge Semprún,What was Rafael Alberti's career?,Poet and member of the Generation of '27,domain,"Rafael Alberti (1902-1999) was a Spanish poet, playwright, and essayist. He was a key figure in the Generation of '27, a group of young Spanish poets who sought to break away from traditional forms of"
928,Jorge Semprún,Why was Rafael Alberti expelled from school?,He began to play truant and defy the school authorities,domain,I am unable to verify why Rafael Alberti was expelled from school.
929,Jorge Semprún,What is the name of the party that Mario Vargas Llosa helped form in 1987?,Movimiento Libertad,domain,I do not have information on the name of the party that Mario Vargas Llosa helped form in 1987.
930,Jorge Semprún,What was the title of Miguel Delibes' last major work?,El hereje (The Heretic),domain,I don't have information on the last major work of Miguel Delibes.
931,Jorge Semprún,What was Camilo José Cela's occupation during the Spanish Civil War?,He enlisted as a soldier,domain,"Camilo José Cela was a Spanish writer, and during the Spanish Civil War, he served as a soldier in the Nationalist forces."
932,Jorge Semprún,What is the Ovid Festival Prize and its value?,"The Ovid Festival Prize is a separate award worth 5,000 euros.",entity,I do not have information on the Ovid Festival Prize.
933,Jorge Semprún,Where do the members of the Académie Goncourt meet?,"In the salon Goncourt, on the second floor of the restaurant Drouant, place Gaillon, in Paris.",entity,"The members of the Académie Goncourt meet at the Maison de la Rotonde, which is located at 5, Place de l'Alma in the 8th arrondissement of Paris, France."
934,Jorge Semprún,When was the 37th Cannes Film Festival held?,11 to 23 May 1984,entity,"The 37th Cannes Film Festival was held from May 14 to May 25, 1984."
935,Jorge Semprún,What is the main purpose of the Académie Goncourt?,To encourage literature in France.,entity,"The Académie Goncourt is a French literary academy that awards the Prix Goncourt, one of the most prestigious literary prizes in France. The main purpose of the Académie Goncourt is to promote and celebrate French literature, as well as to"
936,Jorge Semprún,What was the title of Miguel Delibes' novel that won the Premio de la Crítica?,Las ratas (The Rats),domain,I am unable to verify the title of Miguel Delibes' novel that won the Premio de la Crítica.
937,Jorge Semprún,Who did Miguel Delibes share the Prince of Asturias Award for Literature with?,Gonzalo Torrente Ballester,domain,I do not have information on Miguel Delibes sharing the Prince of Asturias Award for Literature with anyone.
938,Jorge Semprún,What was the name of the prize that Miguel Delibes won in 1982?,Prince of Asturias Award for Literature,domain,I am unable to verify the prize that Miguel Delibes won in 1982.
939,Jorge Semprún,What was the cause of Miguel Delibes' death?,Colon cancer,domain,I do not have information about the cause of death of Miguel Delibes.
940,Jorge Semprún,When did Miguel Delibes die?,12 March 2010,domain,"Miguel Delibes passed away on December 11, 2010."
941,Jorge Semprún,When was Miguel Delibes' last major work published?,1998,domain,Miguel Delibes was a Spanish writer. I do not have information on his last major work.
942,Jorge Semprún,When was Camilo José Cela born?,11 May 1916,domain,"Camilo José Cela was born on November 11, 1916."
943,Jorge Semprún,What is the name of the think tank that Mario Vargas Llosa is a member of?,Inter-American Dialogue,domain,I am unable to verify the think tank that Mario Vargas Llosa is a member of.
944,Jorge Semprún,What was the theme of Rafael Alberti's collection 'Entre el clavel y la espada'?,Nostalgia for Spain,domain,I am unable to verify the theme of Rafael Alberti's collection 'Entre el clavel y la espada'.
945,Jorge Semprún,What was the name of the university that awarded Miguel Delibes an honorary doctorate in 1990?,Saarland University,domain,I do not have information on the name of the university that awarded Miguel Delibes an honorary doctorate in 1990.
946,Jorge Semprún,Where did Camilo José Cela study?,A Piarist school in Madrid,domain,Camilo José Cela studied at the University of Madrid (Universidad Central) and later at the University of Madrid's Faculty of Philosophy and Letters (Facultad de Filosofía y Letras).
947,Jorge Semprún,Where was Antonio Maura born?,"Palma, on the island of Mallorca",entity,"Antonio Maura was born in Palma de Mallorca, Spain."
948,Jorge Semprún,What scandal led to Alfonso Guerra's resignation as vice-president?,A financial scandal involving his brother Juan Guerra.,entity,I do not have information on Alfonso Guerra's resignation.
949,Jorge Semprún,Who did Antonio Maura marry?,Constancia Gamazo y Calvo,entity,I do not have information on Antonio Maura's marriage.
950,Jorge Semprún,What did Antonio Maura study?,Law,entity,I am unable to verify what Antonio Maura studied.
951,Jorge Semprún,In what year did the University of Málaga pay homage to Miguel Delibes?,1991,domain,I do not have information on the year the University of Málaga paid homage to Miguel Delibes.
952,Jorge Semprún,What was the title of Rafael Alberti's play?,El hombre deshabitado (The Empty Man),domain,I'm not aware of any information about a play by Rafael Alberti.
953,Jorge Semprún,"During the 37th Cannes Film Festival, what side event took place under the patronage of the festival's authorities?",A side event presenting film trailers,entity,I am unable to verify the side event that took place under the patronage of the festival's authorities during the 37th Cannes Film Festival.
954,Jorge Semprún,When was Antonio Maura Montaner born?,2 May 1853,entity,I don't have information on Antonio Maura Montaner's birthdate.
955,Jorge Semprún,What is the Prix Goncourt?,A yearly prize awarded for the best work of fiction of the year.,entity,"The Prix Goncourt is a prestigious French literary award that is given annually to the best novel published by a French writer. It is one of the most respected and oldest literary prizes in France, with a history dating back to 1903. The award"
956,Jorge Semprún,When did Rafael Alberti die?,28 October 1999,domain,Rafael Alberti was a Spanish poet. He died on 28 August 1999.
957,Jorge Semprún,In what city did Antonio Maura study law?,Madrid,entity,I do not have information on Antonio Maura studying law.
958,Jorge Semprún,What awards did Rafael Alberti win?,"Lenin Peace Prize, Premio Cervantes, America Award",domain,"Rafael Alberti was a Spanish poet and playwright. He won several awards and honors, including:

1.  National Prize for Literature (1956) 
2.  Prince of Asturias Award for the Arts (1983)"
959,Jorge Semprún,What award did Miguel Delibes win for his first novel?,Premio Nadal,domain,I do not have information on what award Miguel Delibes won for his first novel.
960,Jorge Semprún,What was the title of Miguel Delibes' first novel?,La sombra del ciprés es alargada (The cypress casts a long shadow),domain,I do not have information on Miguel Delibes' first novel.
