,title,question,answer,type,gen_answer
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,Reza-Q  oli  Khan  H   eday   1
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,T  2
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,Berlin
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,Medicine
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,   1  2
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,  1  2  3  4  5  6   1  2  3  4  5   1  2   1  2  
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,M  1
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,I  do  not  have  a  specific  president  to  name  as  a  cause  for  Mandela  being  released  from  prison.
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,   28 years
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,The  1st  African  National  Congress
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,  10 years
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,Rap and  1.
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,'  2- 4
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,  1982
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,  2nd 4 5th
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,"  1, 2, 3, 4"
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,Pablo  '  The  P  1
1177,Pablo Escobar,In which city was Pablo Escobar raised?,Medellín,general,Medellín
1178,Pablo Escobar,What cartel did Pablo Escobar found?,the Medellín Cartel,general,"Pablo Escobar founded  2  the  2 main  2  2 cartels in  Colombia,  the  2  2  2  2  2  Med  2  "
1179,Pablo Escobar,What was Pablo Escobar's full name?,Pablo Emilio Escobar Gaviria,general,Pablo  Em   ño    V                                     
1180,Pablo Escobar,What nationality was Pablo Escobar?,Colombian,general,Pablo Escobar was a  Colombian  drug  2
1181,Paul Gerhardt,What type of hymns did Nikolaus Herman create?,Protestant hymns,domain,Nik  ola  Herman  created  hymns  for  the  common  man.
1182,Paul Gerhardt,What was Nikolaus Herman's profession?,German Lutheran cantor and teacher,domain,He was a  16th  2 
1183,Paul Gerhardt,Where was Nikolaus Herman born?,Altdorf,domain,W  4
1184,Paul Gerhardt,When was Nikolaus Herman born?,Around 1500,domain,    1  1
1185,Paul Gerhardt,What instrument did Telemann teach himself to play?,"Flute, oboe, violin, viola da gamba, recorder, double bass, and other instruments",domain,S  1
1186,Paul Gerhardt,Where did Johann Crüger receive his early education?,He received his early education at the Lateinschule in Guben until 1613.,entity,A  2-year program at  1
1187,Paul Gerhardt,Who were some of the composers influenced by Telemann's music?,"Wilhelm Friedemann Bach, Carl Philipp Emmanuel Bach, and Johann Friedrich Agricola",domain,M.  1
1188,Paul Gerhardt,Where did Telemann study law?,University of Leipzig,domain,  2
1189,Paul Gerhardt,When was Philipp Nicolai born?,10 August 1556,domain,                                                  
1190,Paul Gerhardt,At what age did Telemann receive his first music lessons?,10,domain,  4
1191,Paul Gerhardt,What was the name of the collection of Latin poems published by Johann Heermann in 1609?,Flores ex Otfridi Evangeliorum vireto,domain,J. F.  H.  in  cl.  Lat.
1192,Paul Gerhardt,Who was the ruler that stipulated the creation of Saxe-Merseburg in his will?,John George I of Saxony,entity,  1  August  1
1193,Paul Gerhardt,What was the name of Telemann's music catalogue?,Telemann-Werke-Verzeichnis (TWV),domain,Te  1
1194,Paul Gerhardt,What is Gräfenhainichen?,"Gräfenhainichen is a town in Wittenberg district in Saxony-Anhalt, Germany.",entity,Grä  1.  2
1195,Paul Gerhardt,Who were the main formulators of the Formula of Concord?,The most important formulators of the Formula of Concord were Jakob Andreä and Martin Chemnitz.,entity,The main form ulators  of  the  20th  20  20
1196,Paul Gerhardt,How many children did Telemann have with his second wife?,9,domain,   3
1197,Paul Gerhardt,What was the name of Telemann's godson who succeeded him at his Hamburg post?,Carl Philipp Emmanuel Bach,domain,  1
1198,Paul Gerhardt,How many compositions did Telemann write during his lifetime?,"More than 3,000",domain,"Over  1,  000"
1199,Paul Gerhardt,What was Johann Heermann's occupation?,Poet and hymnodist,domain,Johann Heermann was a  17th  Silesian poet
1200,Paul Gerhardt,Where did Johann Heermann attend school?,"Local school in Raudten, Wohlau, Fraustadt, Gymnasium Elisabethanum in Breslau, and Gymnasium in Brieg",domain,S outh   1  1 schools in  5
1201,Paul Gerhardt,What was the occupation of Johann Heermann's father?,Middle-class Protestant family,domain,A German pastor
1202,Paul Gerhardt,When was Johann Heermann born?,11 October 1585,domain,                                                  
1203,Paul Gerhardt,Who was Telemann's friend and fellow composer?,Johann Sebastian Bach,domain,  1. Johann  Sebastian Bach
1204,Paul Gerhardt,When did Nikolaus Herman retire?,24 June 1557,domain,155  3
1205,Paul Gerhardt,What is the title of the hymn that appears in the center of the cantata for the first Sunday after Easter?,Erschienen ist der herrlich Tag,domain,  1
1206,Paul Gerhardt,What is the title of the cantata in which Bach used the melody of 'Wenn mein Stündlein vorhanden ist'?,"Der Himmel lacht! Die Erde jubilieret, BWV 31",domain,J.  1
1207,Paul Gerhardt,Who used stanzas from Nikolaus Herman's hymns in several cantatas?,Johann Sebastian Bach,domain,Johann  Sebastian Bach
1208,Paul Gerhardt,In what year did Nikolaus Herman publish his hymns?,1560,domain,In   156   16
1209,Paul Gerhardt,What was the title of the book in which Nikolaus Herman published his hymns?,Die Sonntagsevangelia über das Jahr in Gesänge verfasset für die Kinder und christlichen Hausväter,domain,"The book is  unknown, but his hymns were published in  156    15"
1210,Paul Gerhardt,Who did Nikolaus Herman collaborate with?,Johannes Mathesius,domain,Nikolaus  Herman  collaborated  with  Johann        espin  man
1211,Paul Gerhardt,What was the purpose of the Formula of Concord's promulgation and subscription?,The purpose was the unification and preservation of Lutheranism.,entity,The purpose of the Formula of  Concord's  prom   1
1212,Paul Gerhardt,When and where was Johann Crüger born?,Johann Crüger was born on 9 April 1598 in Groß Breesen (now part of Guben).,entity,"Johann Crüger was  2 November 1606, in  Gro  ßen  1"
1213,Paul Gerhardt,Where is a monument erected in honor of Johann Franck?,At the south wall of the Guben parish church,domain,A monument is  in  the  village  of   3  (  Sie  3
1214,Paul Gerhardt,What is the title of the hymn for Communion written by Johann Franck?,"Schmücke dich, o liebe Seele",domain,D 300
1215,Paul Gerhardt,When is Philipp Nicolai commemorated in the Calendar of Saints of the Lutheran Church?,26 October,domain,16 16 August
1216,Paul Gerhardt,When was Georg Philipp Telemann born?,24 March 1681,domain,    3 March 1681
1217,Paul Gerhardt,Where was Georg Philipp Telemann born?,Magdeburg,domain,Sch                                                 
1218,Paul Gerhardt,What style of music did Telemann help create?,German mixed style,domain,Bach- 
1219,Paul Gerhardt,What was Telemann's first major opera?,Germanicus,domain,  1  2
1220,Paul Gerhardt,How far is Mittenwalde from the centre of Berlin?,30 km southeast,entity,Mitten  35  km (  22  mi) east of  Berlin's  city  center
1221,Paul Gerhardt,In what century was Praxis pietatis melica first published?,17th century,entity,The 17th century.
1222,Paul Gerhardt,How was the final form of the Formula of Concord known?,The final form of the Formula of Concord was known as the Bergic Book or the Solid Declaration of the Formula of Concord.,entity,The final form of the Formula of Concord was known as  1) The  1st  2) The  2nd
1223,Paul Gerhardt,What is the meaning of the Latin title 'Praxis pietatis melica'?,Practice of Piety in Song,entity,The title 'Praxis  p  ies  t  atis  mel  ica'  is  derived  from  the  Latin  language  and  is  the  title  of  4th  2
1224,Paul Gerhardt,Has the debt Mittenwalde lent to Berlin ever been repaid?,No,entity,"No, the debt M 2,000, 3, 000, 4,  000 Mitten  2"
1225,Paul Gerhardt,What was the capital of the Duchy of Saxe-Merseburg?,Merseburg,entity,Mer 
1226,Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,entity,He was a 17th-  and  18th-   century German musician
1227,Paul Gerhardt,What are the two parts of the Formula of Concord?,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.,entity,The  2 parts of the  Formula  of  2
1228,Paul Gerhardt,What was required of every clergyman in the Electorate of Saxony regarding the Formula of Concord?,Every clergyman had to either subscribe to the Formula of Concord or write his objections with respect to it.,entity,The  158  8
1229,Paul Gerhardt,What was Gräfenhainichen the seat of before January 2011?,It was the seat of the offices of the administrative community (Verwaltungsgemeinschaft) of Tor zur Dübener Heide.,entity,It was the 26th largest district in the state of Saxony-Anhalt.
1230,Paul Gerhardt,Who is supposed to be the last example of the Meistersinger tradition?,Philipp Nicolai,domain,W  1 Z  1
1231,Paul Gerhardt,"What is the title of the hymn to Jesus written by Johann Franck, which is the basis of Bach's funeral motet?","Jesu, meine Freude",domain,The hymn to Jesus written by Johann Fran 
1232,Paul Gerhardt,What were the names of the two famous hymns written by Philipp Nicolai?,"Wachet auf, ruft uns die Stimme and Wie schön leuchtet der Morgenstern",domain,  1.  1  2  5
1233,Paul Gerhardt,When was Philipp Nicolai ordained to the Lutheran ministry?,1583,domain,8 December 161 2
1234,Paul Gerhardt,What is the title of the two volumes of poems and hymns collected and edited by Johann Franck?,"Teutsche Gedichte, enthaltend geistliches Zion samt Vaterunserharfe nebst irdischem Helicon oder Lob-, Lieb-, Leidgedichte, etc.",domain,Pr  6
1235,Paul Gerhardt,What were some of Johann Franck's roles in his career?,"Councilor, mayor, and member of the Landtag of Lower Lusatia",domain,Johann Franck was a German  17th  1
1236,Paul Gerhardt,What schools did Johann Franck attend after visiting the Latin school in Guben?,"Schools in Cottbus and Stettin, as well as the gymnasium in Thorn (Toruń)",domain,Frankfurt (Oder) and Wittenberg
1237,Paul Gerhardt,When was Johann Franck born?,1 June 1618,domain,    161  8
1238,Paul Gerhardt,When did Johann Heermann die?,17 February 1647,domain,    5 November                                            
1239,Paul Gerhardt,When did Johann Heermann fall ill and never really recover?,1623,domain,In  1651
1240,Paul Gerhardt,What was the intended use of Praxis pietatis melica?,For use in both church and private services,entity,"The intended use was for the hymns, for the hymn days in the church."
1241,Paul Gerhardt,What is the Formula of Concord?,"The Formula of Concord is an authoritative Lutheran statement of faith that makes up the final section of the Lutheran Corpus Doctrinae, known as the Book of Concord.",entity,The Formula  of  Concord  is  1  of  2  2 major  3  2  3
1242,Paul Gerhardt,What did Johann Crüger study in Berlin?,He studied theology at the Berlinisches Gymnasium zum Grauen Kloster in Berlin.,entity,  1.
1243,Paul Gerhardt,How many editions of Praxis pietatis melica were published between 1647 and 1737?,45 editions,entity,"More than 1, 300."
1244,Paul Gerhardt,What was the name of Telemann's first wife?,Amalie Louise Juliane Eberlin,domain,  2
1245,Paul Gerhardt,When was Johann Heermann ordained and appointed deacon?,After his return home in 1611,domain,He was ordained and appointed deacon in 1611.
1246,Paul Gerhardt,What was Telemann's father's occupation?,Deacon at the Heilig-Geist-Kirche,domain,De   1
1247,Paul Gerhardt,What was Johann Heermann's most influential work of devotional poetry?,Devoti musica cordis (1630),domain,  4
1248,Paul Gerhardt,What was Philipp Nicolai's father's occupation?,Lutheran pastor,domain,Lutheran de ical
1249,Paul Gerhardt,Where did Philipp Nicolai study theology?,University of Erfurt,domain,"H  amburg, W  ies   0"
1250,Paul Gerhardt,What degree did Philipp Nicolai graduate with from the University of Wittenberg?,Doctorate Degree in Theology,domain,Theology degree
1251,Paul Gerhardt,"Who translated 'Lobt Gott, ihr Christen, allzugleich' to 'Let all together praise our God'?",A. T. Russell,domain,The hymn was translated by  Johann    1
