,title,question,answer,type,gen_answer
1140,Najaf Daryabandari,What is the name of Bahram Beyzaie's most famous film?,"Bashu, the Little Stranger",domain,Rastakhiz Beh Javidan
1141,Najaf Daryabandari,What was Sadegh Hedayat's dietary preference from his youth?,Vegetarian,domain,Vegetarian
1142,Najaf Daryabandari,What is the name of the organization that Bahram Beyzaie co-founded in 1968?,Iranian Writers' Guild,domain,Afghanistan's first theater company
1143,Najaf Daryabandari,What is the title of Bahram Beyzaie's groundbreaking book on Iranian theatre?,A Study on Iranian Theatre (Namayesh dar Iran),domain,Theatre in Iran
1144,Najaf Daryabandari,Who translated Bahram Beyzaie's play 'Death of Yazdgerd' into English?,Manuchehr Anvar,domain,Michael Beard
1145,Najaf Daryabandari,What is the name of Bahram Beyzaie's wife?,Mozhdeh Shamsai,domain,Shirin Ebadi
1146,Najaf Daryabandari,When was Sadegh Hedayat born?,17 February 1903,domain,17 February 1903
1147,Najaf Daryabandari,Who published an elegy for Sadegh Hedayat in 1954?,"John Heath-Stubbs, an English poet",domain,A number of Iranian writers
1148,Najaf Daryabandari,Where did Bahram Beyzaie study and teach after 2010?,"Stanford University, United States",domain,The University of Maryland and the University of Texas at Austin
1149,Najaf Daryabandari,What was the message left behind by Sadegh Hedayat for his friends and companions before his death?,I left and broke your heart. That is all.,domain,Don't let the bed bugs bite.
1150,Najaf Daryabandari,What was Sadegh Hedayat widely remembered as?,A major symbol of Iranian nationalism,domain,One of the greatest writers of 20th-century Iran
1151,Najaf Daryabandari,What is William Faulkner's first novel?,Soldiers' Pay.,entity,Soldiers' Pay
1152,Najaf Daryabandari,What is the main theme of Bahram Beyzaie's works?,"The history and 'crisis of identity', which is related to Iranian cultural and mythical symbols and paradigms",domain,The crisis of modernity and the search for an Iranian identity
1153,Najaf Daryabandari,"When was ""A Rose for Emily"" first published?","April 30, 1930.",entity,April 1930
1154,Najaf Daryabandari,"Who is the main character in ""A Rose for Emily""?",Emily Grierson.,entity,Emily Grierson
1155,Najaf Daryabandari,What is the fictional county in William Faulkner's novels and short stories?,Yoknapatawpha County.,entity,Yoknapatawpha County
1156,Najaf Daryabandari,"Who praised Sadegh Hedayat's work, The Blind Owl?","Henry Miller, André Breton, and others",domain,Many prominent authors
1157,Najaf Daryabandari,What treatise did Sadegh Hedayat author while in Berlin in 1927?,The Benefits of Vegetarianism,domain,A treatise on the history of Persian literature
1158,Najaf Daryabandari,How did Sadegh Hedayat die?,"Carbon monoxide poisoning, by turning on the gas valve in his rented apartment",domain,He took his own life
1159,Najaf Daryabandari,Where was William Faulkner born?,"New Albany, Mississippi.",entity,"New Albany, Mississippi"
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,A high-ranking government official
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,Tehran
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,Belgium
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,Literature
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,The Blind Owl
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,Abbas Ma'roufi
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,Rolihlahla Mandela
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,F.W. de Klerk
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,27 years
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,African National Congress
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,Five years
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,Hip-hop
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,Queen of Rap
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,"December 8, 1982"
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,Pink Friday
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,Super Bass
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,The King of Cocaine
1177,Pablo Escobar,In which city was Pablo Escobar raised?,Medellín,general,Medellín
1178,Pablo Escobar,What cartel did Pablo Escobar found?,the Medellín Cartel,general,Medellín cartel
1179,Pablo Escobar,What was Pablo Escobar's full name?,Pablo Emilio Escobar Gaviria,general,Pablo Emilio Escobar Gaviria
1180,Pablo Escobar,What nationality was Pablo Escobar?,Colombian,general,Colombian
1181,Paul Gerhardt,What type of hymns did Nikolaus Herman create?,Protestant hymns,domain,Hymns for children and simple folk
1182,Paul Gerhardt,What was Nikolaus Herman's profession?,German Lutheran cantor and teacher,domain,Bohemian schoolmaster and hymn writer
1183,Paul Gerhardt,Where was Nikolaus Herman born?,Altdorf,domain,Niklas Herman was born in Bohemia (now part of the Czech Republic)
1184,Paul Gerhardt,When was Nikolaus Herman born?,Around 1500,domain,c. 1500
1185,Paul Gerhardt,What instrument did Telemann teach himself to play?,"Flute, oboe, violin, viola da gamba, recorder, double bass, and other instruments",domain,Violin and viola
1186,Paul Gerhardt,Where did Johann Crüger receive his early education?,He received his early education at the Lateinschule in Guben until 1613.,entity,In Berlin
1187,Paul Gerhardt,Who were some of the composers influenced by Telemann's music?,"Wilhelm Friedemann Bach, Carl Philipp Emmanuel Bach, and Johann Friedrich Agricola",domain,"Johann Sebastian Bach, Carl Philipp Emanuel Bach, and Wolfgang Amadeus Mozart"
1188,Paul Gerhardt,Where did Telemann study law?,University of Leipzig,domain,University of Leipzig
1189,Paul Gerhardt,When was Philipp Nicolai born?,10 August 1556,domain,10 October 1556
1190,Paul Gerhardt,At what age did Telemann receive his first music lessons?,10,domain,10
1191,Paul Gerhardt,What was the name of the collection of Latin poems published by Johann Heermann in 1609?,Flores ex Otfridi Evangeliorum vireto,domain,Florilegium poeticum
1192,Paul Gerhardt,Who was the ruler that stipulated the creation of Saxe-Merseburg in his will?,John George I of Saxony,entity,John George I of Saxony
1193,Paul Gerhardt,What was the name of Telemann's music catalogue?,Telemann-Werke-Verzeichnis (TWV),domain,Musikalische Bibliothek
1194,Paul Gerhardt,What is Gräfenhainichen?,"Gräfenhainichen is a town in Wittenberg district in Saxony-Anhalt, Germany.",entity,"It is a town in the district Wittenberg in Saxony-Anhalt, Germany."
1195,Paul Gerhardt,Who were the main formulators of the Formula of Concord?,The most important formulators of the Formula of Concord were Jakob Andreä and Martin Chemnitz.,entity,"Nicholas von Amsdorf, Joachim Mörlin, and Martin Chemnitz"
1196,Paul Gerhardt,How many children did Telemann have with his second wife?,9,domain,12
1197,Paul Gerhardt,What was the name of Telemann's godson who succeeded him at his Hamburg post?,Carl Philipp Emmanuel Bach,domain,Carl Philipp Emanuel Bach
1198,Paul Gerhardt,How many compositions did Telemann write during his lifetime?,"More than 3,000",domain,"Over 3,000"
1199,Paul Gerhardt,What was Johann Heermann's occupation?,Poet and hymnodist,domain,Poet and Lutheran pastor
1200,Paul Gerhardt,Where did Johann Heermann attend school?,"Local school in Raudten, Wohlau, Fraustadt, Gymnasium Elisabethanum in Breslau, and Gymnasium in Brieg",domain,Dresden
1201,Paul Gerhardt,What was the occupation of Johann Heermann's father?,Middle-class Protestant family,domain,Schoolmaster and organist
1202,Paul Gerhardt,When was Johann Heermann born?,11 October 1585,domain,11 September 1585
1203,Paul Gerhardt,Who was Telemann's friend and fellow composer?,Johann Sebastian Bach,domain,Georg Philipp Telemann was a close friend and fellow composer of Johann Sebastian Bach
1204,Paul Gerhardt,When did Nikolaus Herman retire?,24 June 1557,domain,1558
1205,Paul Gerhardt,What is the title of the hymn that appears in the center of the cantata for the first Sunday after Easter?,Erschienen ist der herrlich Tag,domain,Christ lag in Todes Banden
1206,Paul Gerhardt,What is the title of the cantata in which Bach used the melody of 'Wenn mein Stündlein vorhanden ist'?,"Der Himmel lacht! Die Erde jubilieret, BWV 31",domain,Cantata 29
1207,Paul Gerhardt,Who used stanzas from Nikolaus Herman's hymns in several cantatas?,Johann Sebastian Bach,domain,Johann Sebastian Bach
1208,Paul Gerhardt,In what year did Nikolaus Herman publish his hymns?,1560,domain,1560
1209,Paul Gerhardt,What was the title of the book in which Nikolaus Herman published his hymns?,Die Sonntagsevangelia über das Jahr in Gesänge verfasset für die Kinder und christlichen Hausväter,domain,"Enchiridion, oder Handbüchlein für die christliche Jugend"
1210,Paul Gerhardt,Who did Nikolaus Herman collaborate with?,Johannes Mathesius,domain,Other Moravian hymn writers
1211,Paul Gerhardt,What was the purpose of the Formula of Concord's promulgation and subscription?,The purpose was the unification and preservation of Lutheranism.,entity,The purpose was to bring unity and stability to the Lutheran Church.
1212,Paul Gerhardt,When and where was Johann Crüger born?,Johann Crüger was born on 9 April 1598 in Groß Breesen (now part of Guben).,entity,"2 June 1598, Groß Popelow, Pomerania"
1213,Paul Gerhardt,Where is a monument erected in honor of Johann Franck?,At the south wall of the Guben parish church,domain,Wunsiedel
1214,Paul Gerhardt,What is the title of the hymn for Communion written by Johann Franck?,"Schmücke dich, o liebe Seele",domain,"Es ist das Heil, was die Seelen erquicket"
1215,Paul Gerhardt,When is Philipp Nicolai commemorated in the Calendar of Saints of the Lutheran Church?,26 October,domain,26 October
1216,Paul Gerhardt,When was Georg Philipp Telemann born?,24 March 1681,domain,24 March 1681
1217,Paul Gerhardt,Where was Georg Philipp Telemann born?,Magdeburg,domain,Magdeburg
1218,Paul Gerhardt,What style of music did Telemann help create?,German mixed style,domain,He helped create the concerto grosso style
1219,Paul Gerhardt,What was Telemann's first major opera?,Germanicus,domain,Germanicus
1220,Paul Gerhardt,How far is Mittenwalde from the centre of Berlin?,30 km southeast,entity,30 km south-east of the centre of Berlin
1221,Paul Gerhardt,In what century was Praxis pietatis melica first published?,17th century,entity,17th century
1222,Paul Gerhardt,How was the final form of the Formula of Concord known?,The final form of the Formula of Concord was known as the Bergic Book or the Solid Declaration of the Formula of Concord.,entity,It was known to the theologians of the Augsburg Confession before it was published.
1223,Paul Gerhardt,What is the meaning of the Latin title 'Praxis pietatis melica'?,Practice of Piety in Song,entity,Practice of Piety in Song
1224,Paul Gerhardt,Has the debt Mittenwalde lent to Berlin ever been repaid?,No,entity,No
1225,Paul Gerhardt,What was the capital of the Duchy of Saxe-Merseburg?,Merseburg,entity,Merseburg
1226,Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,entity,Sorbian
1227,Paul Gerhardt,What are the two parts of the Formula of Concord?,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.,entity,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.
1228,Paul Gerhardt,What was required of every clergyman in the Electorate of Saxony regarding the Formula of Concord?,Every clergyman had to either subscribe to the Formula of Concord or write his objections with respect to it.,entity,They had to subscribe to it
1229,Paul Gerhardt,What was Gräfenhainichen the seat of before January 2011?,It was the seat of the offices of the administrative community (Verwaltungsgemeinschaft) of Tor zur Dübener Heide.,entity,the seat of the Verwaltungsgemeinschaft Gräfenhainichen
1230,Paul Gerhardt,Who is supposed to be the last example of the Meistersinger tradition?,Philipp Nicolai,domain,Hans Sachs
