,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim
936,Jorge Semprún,What was the title of Miguel Delibes' novel that won the Premio de la Crítica?,Las ratas (The Rats),domain,Mentiras piadosas,0.1904296875,0.0,0.2336505949497223
937,Jorge Semprún,Who did Miguel Delibes share the Prince of Asturias Award for Literature with?,Gonzalo Torrente Ballester,domain,Miguel Delibes shared the Prince of Asturias Award for Literature with Camilo José Cela.,0.03271484375,0.0,0.2216588258743286
938,Jorge Semprún,What was the name of the prize that Miguel Delibes won in 1982?,Prince of Asturias Award for Literature,domain,The Prince of Asturias Award for Literature,0.000278472900390625,0.8571428571428571,0.9867138862609863
939,Jorge Semprún,What was the cause of Miguel Delibes' death?,Colon cancer,domain,Pulmonary emphysema,0.003082275390625,0.0,0.2528685927391052
940,Jorge Semprún,When did Miguel Delibes die?,12 March 2010,domain,10 March 2010,0.1513671875,0.6666666666666666,0.9667579531669617
941,Jorge Semprún,When was Miguel Delibes' last major work published?,1998,domain,The death of Luis Albacete,0.0002956390380859375,0.0,0.12801139056682587
942,Jorge Semprún,When was Camilo José Cela born?,11 May 1916,domain,11 May 1916,0.306640625,1.0,1.0000001192092896
943,Jorge Semprún,What is the name of the think tank that Mario Vargas Llosa is a member of?,Inter-American Dialogue,domain,The Mont Pelerin Society,0.03466796875,0.0,0.2955315113067627
944,Jorge Semprún,What was the theme of Rafael Alberti's collection 'Entre el clavel y la espada'?,Nostalgia for Spain,domain,The theme was the conflict between the poet's aristocratic and revolutionary sentiments,3.084540367126465e-06,0.0,0.4173981547355652
945,Jorge Semprún,What was the name of the university that awarded Miguel Delibes an honorary doctorate in 1990?,Saarland University,domain,The University of Michigan,0.000278472900390625,0.25,0.5102577209472656
946,Jorge Semprún,Where did Camilo José Cela study?,A Piarist school in Madrid,domain,He studied medicine at the Universidad Central in Madrid,5.699694156646729e-07,0.2222222222222222,0.509540319442749
947,Jorge Semprún,Where was Antonio Maura born?,"Palma, on the island of Mallorca",entity,"Málaga, Spain",6.5267086029052734e-06,0.0,0.4800419807434082
948,Jorge Semprún,What scandal led to Alfonso Guerra's resignation as vice-president?,A financial scandal involving his brother Juan Guerra.,entity,The 'Gestapo' affair,7.486343383789062e-05,0.0,0.4507286548614502
949,Jorge Semprún,Who did Antonio Maura marry?,Constancia Gamazo y Calvo,entity,Cayetana de Salavalcaba,8.149072527885437e-09,0.0,0.39886099100112915
950,Jorge Semprún,What did Antonio Maura study?,Law,entity,Law,0.6171875,1.0,1.0
951,Jorge Semprún,In what year did the University of Málaga pay homage to Miguel Delibes?,1991,domain,1991,0.287109375,1.0,1.0
952,Jorge Semprún,What was the title of Rafael Alberti's play?,El hombre deshabitado (The Empty Man),domain,El Adefesio,0.000732421875,0.5,0.3214298486709595
953,Jorge Semprún,"During the 37th Cannes Film Festival, what side event took place under the patronage of the festival's authorities?",A side event presenting film trailers,entity,The first edition of the Directors' Fortnight.,6.344635039567947e-09,0.0,0.136202871799469
954,Jorge Semprún,When was Antonio Maura Montaner born?,2 May 1853,entity,26 May 1853,0.00102996826171875,0.6666666666666666,0.8911749124526978
955,Jorge Semprún,What is the Prix Goncourt?,A yearly prize awarded for the best work of fiction of the year.,entity,The Prix Goncourt is a prestigious literary award in France.,8.866190910339355e-07,0.2,0.31268665194511414
956,Jorge Semprún,When did Rafael Alberti die?,28 October 1999,domain,28 October 1999,0.6171875,1.0,0.9999998807907104
957,Jorge Semprún,In what city did Antonio Maura study law?,Madrid,entity,Madrid and Barcelona,0.5234375,0.3333333333333333,0.86503005027771
958,Jorge Semprún,What awards did Rafael Alberti win?,"Lenin Peace Prize, Premio Cervantes, America Award",domain,"National Prize of Drama (1952), Lenin Peace Prize (1965), and the Cervantes Prize (1962)",7.729977369308472e-08,0.2857142857142857,0.8087725043296814
959,Jorge Semprún,What award did Miguel Delibes win for his first novel?,Premio Nadal,domain,The Premio Nadal,0.0213623046875,0.6666666666666666,0.977992057800293
960,Jorge Semprún,What was the title of Miguel Delibes' first novel?,La sombra del ciprés es alargada (The cypress casts a long shadow),domain,Mariana Pidemonti,0.000335693359375,0.0,0.278207004070282
961,Jorge Semprún,When was Miguel Delibes elected to the Royal Spanish Academy?,1 February 1973,domain,1983,9.5367431640625e-06,0.0,0.5666205286979675
962,Jorge Semprún,What chair did Miguel Delibes occupy in the Royal Spanish Academy?,Chair 'e',domain,He occupied the chair 'e',0.2333984375,0.4,0.7691828012466431
963,Jorge Semprún,What is the name of the football team that Mario Vargas Llosa supports?,Universitario de Deportes,domain,Racing de Santander,0.00096893310546875,0.3333333333333333,0.23339679837226868
964,Jorge Semprún,Where was Miguel Delibes born?,Valladolid,domain,"Valladolid, Spain",0.4140625,0.5,0.7833447456359863
965,Jorge Semprún,When was Miguel Delibes born?,17 October 1920,domain,1920,0.3046875,1.0,0.8095744848251343
966,Jorge Semprún,What award did Camilo José Cela receive in 1989?,The Nobel Prize in Literature,domain,The Nobel Prize in Literature,0.84375,1.0,1.0
967,Jorge Semprún,Where did Rafael Alberti study?,Jesuit Colegio San Luis Gonzaga,domain,Rafael Alberti studied at the San Fernando Academy of Fine Arts in Madrid,2.8405338525772095e-08,0.07692307692307693,0.29719868302345276
968,Jorge Semprún,When was Vicente Aleixandre born?,26 April 1898,domain,17 April 1898,0.265625,0.6666666666666666,0.9488509893417358
969,Jorge Semprún,When did Miguel Delibes marry Ángeles de Castro?,"April 23, 1946",domain,1943,3.293156623840332e-06,0.0,0.5780209302902222
970,Jorge Semprún,What was the name of Miguel Delibes' wife?,Ángeles de Castro,domain,María de la Paz Atance y Rodríguez de la Borbolla,0.00124359130859375,0.08333333333333333,0.6439306139945984
971,Jorge Semprún,What is the name of the book that Mario Vargas Llosa wrote about the aesthetics of Gustave Flaubert?,The Perpetual Orgy,domain,The Perpetual Orgy,0.8671875,1.0,1.0000001192092896
972,Jorge Semprún,When was Rafael Alberti born?,16 December 1902,domain,12 December 1902,0.00150299072265625,0.6666666666666666,0.969444751739502
973,Jorge Semprún,Where was Rafael Alberti born?,El Puerto de Santa María,domain,Seville,0.00787353515625,0.0,0.43168264627456665
974,Jorge Semprún,What was Rafael Alberti's family background?,"His family were vintners who had once been the most powerful in town, suppliers of sherry to the crowned heads of Europe.",domain,Rafael Alberti was born into a lower-middle-class family of Andalusian descent,4.9763185651190145e-21,0.15384615384615385,0.12975814938545227
975,Jorge Semprún,What was the occupation of Rafael Alberti's father?,Commercial traveller for the company,domain,Pharmacist and liberal politician,8.754432201385498e-08,0.0,0.1644839644432068
976,Jorge Semprún,What is the name of Mario Vargas Llosa's novel that explores the theme of prostitution and the workings of the Peruvian military?,The Green House,domain,The real Oedipus Rex,0.0546875,0.25,0.1645682454109192
977,Jorge Semprún,What was the title of Camilo José Cela's best-known work?,La colmena (The Hive),domain,La colmena (The Hive),0.52734375,1.0,1.0000001192092896
978,Kamala Harris,What role did Kamala Harris serve in California from 2011 to 2017?,Attorney General of California,general,Attorney General of California,0.65234375,1.0,1.0
979,Kamala Harris,Who did Kamala Harris defeat in the 2016 Senate election?,Loretta Sanchez,general,Loretta Sanchez,0.7890625,1.0,0.9999999403953552
980,Kamala Harris,When was Kamala Harris born?,"October 20, 1964",general,"October 20, 1964",0.98828125,1.0,1.0
981,Kamala Harris,From which law school did Kamala Harris graduate?,"University of California, Hastings College of the Law",general,"The University of California, Hollywood (now known as the University of California, Los Angeles School of Law)",0.1357421875,0.29411764705882354,0.6945797204971313
982,Kamala Harris,Which university did Kamala Harris attend for her undergraduate degree?,Howard University,general,"The University of California, Hollywood.",0.23046875,0.2,0.41826289892196655
983,Katy Perry,What genre was Katy Perry's first record?,Gospel,general,Gospel,0.6328125,1.0,0.9999998807907104
984,Katy Perry,What was Katy Perry's first record titled?,Katy Hudson,general,Katy Hudson,0.96484375,1.0,1.000000238418579
985,Katy Perry,What is Katy Perry's real name?,Katheryn Elizabeth Hudson,general,Katheryn Elizabeth Hudson,0.81640625,1.0,1.0
986,Katy Perry,When was Katy Perry born?,"October 25, 1984",general,"October 25, 1984",0.9375,1.0,1.0
987,Katy Perry,What is Katy Perry's debut single?,I Kissed a Girl,general,I Kissed a Girl,0.388671875,1.0,1.0
988,Keanu Reeves,What is Keanu Reeves's nationality?,Canadian,general,Canadian,0.85546875,1.0,1.0
989,Keanu Reeves,Which film series did Keanu Reeves star in that began in 1999?,The Matrix,general,The Matrix film series,0.027099609375,0.5,0.6952813863754272
990,Keanu Reeves,What was the title of Keanu Reeves's feature film debut?,Youngblood,general,Dangerous Liaisons,0.00836181640625,0.0,0
991,Keanu Reeves,Where was Keanu Reeves born?,"Beirut, Lebanon",general,"Beach House Hospital in Otara, a suburb of Beach Haven in Devonport, Auckland, New Zealand",0.056396484375,0.0,0.1559499353170395
992,Lali Espósito,In what country was Lali Espósito born?,Argentina,general,Argentina,0.75,1.0,1.0000001192092896
993,Lali Espósito,How many albums had Lali Espósito released by 2020?,4,general,5,0.11767578125,0.0,0.7682937979698181
994,Lali Espósito,What is Lali Espósito's full name?,Mariana 'Lali' Espósito,general,Lali Espósito is Lali Espina Carballo,0.00014019012451171875,0.42857142857142855,0.6821177005767822
995,Lali Espósito,When was Lali Espósito born?,10 October 1991,general,10 October 1991,0.75,1.0,0.9999997019767761
996,Lali Espósito,What genre of music does Lali Espósito's album 'A Bailar' primarily feature?,Pop and EDM,general,Electronic dance music,0.0028076171875,0.0,0.348538339138031
997,Leonardo da Vinci,Who was Leonardo da Vinci educated by?,Andrea del Verrocchio,general,Andrea del Verrocchio,0.9296875,1.0,1.0
998,Leonardo da Vinci,Which city did Leonardo begin his career in?,Florence,general,Florence,0.87890625,1.0,1.000000238418579
999,Leonardo da Vinci,Who did Leonardo spend much time in the service of?,Ludovico Sforza,general,Ludovico Sforza,0.28515625,1.0,0.9999999403953552
1000,Leonardo da Vinci,What is considered Leonardo da Vinci's magnum opus?,The Mona Lisa,general,The Mona Lisa,0.5234375,1.0,1.0
1001,Leonardo da Vinci,Where did Leonardo spend his last three years?,France,general,"France, at the Château du Clos Lucé, on the orders of Francis I",0.11767578125,0.07142857142857142,0.5760740041732788
1002,Madonna,How many records has Madonna sold worldwide?,Over 300 million,general,Over 300 million,0.404296875,1.0,0.9999999403953552
1003,Madonna,What was Madonna's debut studio album?,Madonna (1983),general,Madonna,0.0107421875,1.0,0.8956393003463745
1004,Madonna,When was Madonna born?,"August 16, 1958",general,"August 16, 1958",0.94140625,1.0,1.0000001192092896
1005,Madonna,What is Madonna's full name?,Madonna Louise Ciccone,general,Madonna Louise Ciccone,0.90625,1.0,0.9999998807907104
1006,Madonna,When was Madonna inducted into the Rock and Roll Hall of Fame?,2008,general,2008,0.64453125,1.0,0.9999998807907104
1007,Mahatma Gandhi,What method did Gandhi employ to lead India's independence campaign?,Nonviolent resistance,general,Non-violent resistance,0.5,0.3333333333333333,0.9168846607208252
1008,Mahatma Gandhi,What year did Gandhi move to South Africa?,1893,general,1893,0.9140625,1.0,1.0
1009,Mahatma Gandhi,Which movement did Gandhi lead in 1930 to challenge the British-imposed salt tax?,Dandi Salt March,general,The Dandi Salt March,9.5367431640625e-06,0.75,0.9722363948822021
1010,Mahatma Gandhi,What was the main goal of Gandhi's nationwide campaigns?,Achieving swaraj or self-rule,general,Achieving Swaraj (self-rule),0.00787353515625,1.0,0.9620341062545776
1011,Mahatma Gandhi,What was Gandhi's profession before becoming a political ethicist?,Lawyer,general,Gandhi was a lawyer,0.5390625,0.25,0.6382648944854736
1012,Marilyn Monroe,Who were Marilyn Monroe's husbands that the biography mentions?,Joe DiMaggio and Arthur Miller,general,James Dougherty and Joe DiMaggio,0.169921875,0.4,0.75483238697052
1013,Marilyn Monroe,What method of acting did Monroe study under Lee Strasberg?,Method acting,general,The Method,0.1630859375,0.5,0.7312464118003845
1014,Marilyn Monroe,When was Marilyn Monroe born?,"June 1, 1926",general,"June 1, 1926",0.79296875,1.0,0.9999997615814209
1015,Marilyn Monroe,Which magazine featured Monroe's nude images as its first issue's centerfold and cover in 1953?,Playboy,general,Playboy,0.494140625,1.0,0.9999998807907104
1016,Mark Wahlberg,What is the name of the reality TV series about the Wahlburgers chain?,Wahlburgers,general,Wahlburgers.,0.67578125,1.0,0.974881649017334
1017,Mark Wahlberg,For which movie did Mark Wahlberg receive critical praise for his performance as Dirk Diggler?,Boogie Nights,general,Boogie Nights,0.65234375,1.0,0.9999998211860657
1018,Mark Wahlberg,When was Mark Wahlberg born?,"June 5, 1971",general,"June 5, 1971",0.99609375,1.0,0.9999998807907104
1019,Mark Wahlberg,What is Mark Wahlberg's full birth name?,Mark Robert Michael Wahlberg,general,Mark Robert Michael Wahlberg,0.91015625,1.0,0.9999999403953552
