,title,question,answer,type,gen_answer
1103,Moshe Greenberg,What historical movement first used the term 'Science of Judaism'?,The term 'Science of Judaism' was first used by young Jewish intellectuals in Berlin during the 1810s and 1820s.,entity,The historical movement that first used the term 'Science of Judaism' was the Wissenschaft des Judentums.
1104,Moshe Greenberg,Who endowed the Katz Center in 2008 and why?,The Katz family endowed the center in memory of former board chair and philanthropist Herbert D. Katz.,entity,"The Katz family, in memory of their parents."
1105,Moshe Greenberg,What was the principal objective of the Verein für Kultur und Wissenschaft der Juden?,Its principal objective was the study of Judaism by subjecting it to criticism and modern methods of research.,entity,The principal objective of the Verein was to promote the conversion of Jews to Christianity.
1106,Moshe Greenberg,When is the Israel Prize awarded?,The Israel Prize is awarded annually on Israeli Independence Day.,entity,"The Israel Prize is awarded on the 4th and 5th of Iyar in the Hebrew calendar, which usually falls in April or May in the Gregorian calendar."
1107,Moshe Greenberg,What was the title of Gerhard von Rad's two volumes of Theology of the Old Testament?,Not specified,domain,"The title is not specified, but it is mentioned as 'The 2 volume work on the Theology of the Old Testament'."
1108,Moshe Greenberg,What was Gerhard von Rad's approach to Old Testament theology?,A new methodological approach that deserves to be put in a class by itself,domain,It focused on the form and the tradition of the Old Testament texts.
1109,Moshe Greenberg,What was the result of Gerhard von Rad's study of the Old Testament?,A renewal of interest and research in Old Testament studies,domain,It highlighted the significance of the Old Testament for Christianity and emphasized the importance of its study for the Christian faith.
1110,Moshe Greenberg,What was Gerhard von Rad's position at the University of Leipzig in 1930?,Privatdozent,domain,Professor of  Old Testament studies.
1111,Moshe Greenberg,Who initiated the establishment of the Israel Prize?,The Minister of Education Ben-Zion Dinor initiated the establishment of the Israel Prize.,entity,The Israel Prize was initiated by Chaim Weizmann.
1112,Moshe Greenberg,What are the main languages studied in Assyriology?,The main languages studied in Assyriology are Akkadian and Sumerian.,entity,"The main languages studied in Assyriology are Sumerian, Akkadian, and Eblaite."
1113,Moshe Greenberg,In what year was the Israel Prize established?,The Israel Prize was established in 1953.,entity,1896.
1114,Moshe Greenberg,Where is the Israel Prize ceremony held?,The ceremony is held in Jerusalem.,entity,"The Israel Prize ceremony is held in Israel, typically in Jerusalem."
1115,Moshe Greenberg,What was the title of Joseph B. Soloveitchik's Ph.D. thesis?,The epistemology and metaphysics of the German philosopher Hermann Cohen,domain,"The 1930 thesis, 'The  1 6  I 2  Philosophie des  D iversit  at  es  Nat  ural  re  ells  Chem  in  Sie  n"
1116,Moshe Greenberg,What was Walter Brueggemann's father's profession?,Minister of the German Evangelical Synod of North America,domain,He was a Lutheran pastor and a missionary in the Lutheran Mission in the Marshall Islands in the Pacific.
1117,Moshe Greenberg,Who attends the Israel Prize ceremony?,"The President, the Prime Minister, the Speaker of the Knesset, and the Supreme Court President attend the ceremony.",entity,The President of the State and the Prime Minister of Israel.
1118,Moshe Greenberg,What unique program does the Schechter Institute offer that combines Chaplaincy with a degree in Family and Community Studies?,The Marpeh program,entity,The program combines Chaplaincy with a degree in Family and Community Studies and requires a thesis.
1119,Moshe Greenberg,When did Joseph B. Soloveitchik marry Tonya Lewit?,1931,domain,1942
1120,Moshe Greenberg,What was the name of the school Joseph B. Soloveitchik pioneered in Boston in 1937?,The Maimonides School,domain,The Maimonides School.
1121,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's most well-known essay?,The Lonely Man of Faith,domain,"The original 1945 essay, 'The  19th  Century  (Studies  in  Contemporary  Jewish  Thought  1  )'"
1122,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's essay that deals with the correlation between science and philosophy?,The Halakhic Mind - An essay on Jewish tradition and modern thought,domain,The halakhic mind
1123,Moshe Greenberg,What was Joseph B. Soloveitchik's view on the role of women in Jewish education?,He advocated for more intensive textual Torah study for Jewish women,domain,"It is not specified in the text, but it is mentioned that the conference included a panel on the role of women in Jewish education."
1124,Moshe Greenberg,"What was the name of the philosophy that Joseph B. Soloveitchik developed, which emphasizes the importance of combining Torah study with secular knowledge?",Torah Umadda,domain,"Modern Orthodox thought or Nefesh 1, a philosophy emphasizing the importance of combining Torah study with secular knowledge."
1125,Moshe Greenberg,When was Gerhard von Rad born?,21 October 1901,domain,11 June 1902
1126,Moshe Greenberg,Where did Gerhard von Rad study?,University of Erlangen and University of Tübingen,domain,"He studied Protestant  theology in Halle, Göttingen, and (in 1909) Berlin."
1127,Moshe Greenberg,What was the name of the yeshiva Joseph B. Soloveitchik opened in Boston in 1932?,Heichal Rabbeinu Chaim HaLevi or the Boston Yeshivah,domain,Maimonides (Rampes) yeshivah or the Maimonides School.
1128,Moshe Greenberg,What is the Katz Center for Advanced Judaic Studies?,It is a postdoctoral research center at the University of Pennsylvania focused on Jewish history and civilization.,entity,The Katz Center for Advanced Judaic Studies is an international research institute for the study of Jewish civilization.
1129,Muhammad Ali,In what year did Muhammad Ali win a gold medal at the Summer Olympics?,1960,general,1956.
1130,Muhammad Ali,What was Muhammad Ali's birth name?,Cassius Marcellus Clay Jr.,general,Cassius Marcellus Clay Jr.
1131,Muhammad Ali,When was Muhammad Ali born?,"January 17, 1942",general,"January 17, 1942."
1132,Muhammad Ali,What nickname was Muhammad Ali known by?,the Greatest,general,Greatest
1133,Muhammad Ali,Who did Muhammad Ali defeat to win the world heavyweight championship in 1964?,Sonny Liston,general,Sonny Liston.
1134,Najaf Daryabandari,When was Mohammad-Taqi Bahar born?,10 December 1886,domain,"1886 or 1887, depending on the source."
1135,Najaf Daryabandari,What is Bahram Beyzaie's occupation?,"Playwright, theatre director, screenwriter, film editor, and ostād of Persian letters, arts and Iranian studies",domain,"Bahram Beyzaie is a writer, and a director, and a a professor."
1136,Najaf Daryabandari,When was Simin Daneshvar born?,28 April 1921,domain,1921
1137,Najaf Daryabandari,When was Sohrab Sepehri born?,"October 7, 1928",domain,"December 8, 1918"
1138,Najaf Daryabandari,When was Bahram Beyzaie born?,26 December 1938,domain,1938
1139,Najaf Daryabandari,Who is Bahram Beyzaie's father?,"Ne'matallah Beyzai, a poet",domain,He was the son of a wealthy and influential family.
1140,Najaf Daryabandari,What is the name of Bahram Beyzaie's most famous film?,"Bashu, the Little Stranger",domain,Sulm (The Nunn) and Gheisar.
1141,Najaf Daryabandari,What was Sadegh Hedayat's dietary preference from his youth?,Vegetarian,domain,Vegetarian
1142,Najaf Daryabandari,What is the name of the organization that Bahram Beyzaie co-founded in 1968?,Iranian Writers' Guild,domain,"Sabz, an avant-garde theater group."
1143,Najaf Daryabandari,What is the title of Bahram Beyzaie's groundbreaking book on Iranian theatre?,A Study on Iranian Theatre (Namayesh dar Iran),domain,"The book is not specified, but it is mentioned as a book on Iranian theatre."
1144,Najaf Daryabandari,Who translated Bahram Beyzaie's play 'Death of Yazdgerd' into English?,Manuchehr Anvar,domain,"Talat Sartre and Michael and  Michael, or possibly Michael and Talat Sartre and Sartre Michael"
1145,Najaf Daryabandari,What is the name of Bahram Beyzaie's wife?,Mozhdeh Shamsai,domain,"Parvaneh, an Iranian writer and feminist."
1146,Najaf Daryabandari,When was Sadegh Hedayat born?,17 February 1903,domain,10 May 1903
1147,Najaf Daryabandari,Who published an elegy for Sadegh Hedayat in 1954?,"John Heath-Stubbs, an English poet",domain,"André Breton, Paul Celan, and others."
1148,Najaf Daryabandari,Where did Bahram Beyzaie study and teach after 2010?,"Stanford University, United States",domain,The United States and the United Kingdom.
1149,Najaf Daryabandari,What was the message left behind by Sadegh Hedayat for his friends and companions before his death?,I left and broke your heart. That is all.,domain,He left a message that he had no friends and companions.
1150,Najaf Daryabandari,What was Sadegh Hedayat widely remembered as?,A major symbol of Iranian nationalism,domain,"The greatest, and in some respects, the only, modern Persian writer."
1151,Najaf Daryabandari,What is William Faulkner's first novel?,Soldiers' Pay.,entity,"SorDing-Qu'ou-Dir? (or, in English, The (Sor-Dis)Ding of (Qu'ou-Dir?))"
1152,Najaf Daryabandari,What is the main theme of Bahram Beyzaie's works?,"The history and 'crisis of identity', which is related to Iranian cultural and mythical symbols and paradigms",domain,The disintegration of the traditional social and cultural norms in the post-revolutionary period.
1153,Najaf Daryabandari,"When was ""A Rose for Emily"" first published?","April 30, 1930.",entity,It was first published in 1930.
1154,Najaf Daryabandari,"Who is the main character in ""A Rose for Emily""?",Emily Grierson.,entity,The main character is Miss Emily Grierson.
1155,Najaf Daryabandari,What is the fictional county in William Faulkner's novels and short stories?,Yoknapatawpha County.,entity,The fictional county is known as  Yoknapatawpha County.
1156,Najaf Daryabandari,"Who praised Sadegh Hedayat's work, The Blind Owl?","Henry Miller, André Breton, and others",domain,André Breton and Henry Miller.
1157,Najaf Daryabandari,What treatise did Sadegh Hedayat author while in Berlin in 1927?,The Benefits of Vegetarianism,domain,The treatment of the sex problem in the works of E. T. A. Hoffmann.
1158,Najaf Daryabandari,How did Sadegh Hedayat die?,"Carbon monoxide poisoning, by turning on the gas valve in his rented apartment",domain,He died of an overdose of barbiturates in 1951.
1159,Najaf Daryabandari,Where was William Faulkner born?,"New Albany, Mississippi.",entity,"Nashville, Tennessee."
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,"Reza-Qoli Khan Hedayat Tabarestani was a high-ranking officer in the army of the Qajar monarch, Naser al-Din Shah."
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,"Teheran, Iran."
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,"Belgium, where he studied medicine and later pharmacy."
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,Medicine
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,"The (Divan of) (Soreh-ye Sefid, or The White, or The White Divan, or The Persian, or The Soreh-ye Sefid, or The White Divan, or The Persian"
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,Bahram  (a close relative of the Sa'd-ol-Molk and Bahram  was a nephew of the Sa'd-ol-Molk and a member of the powerful and influential Malayer family)
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,Mandela. The first name is not specified in the text.
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,Nelson Mandela was released from prison by President F. W. de Klerk.
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,27 years.
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,The African National Congress (ANC).
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,1994 to 1999.
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,Hip hop.
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,Queen of Rap.
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,"December 8, 1982"
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,"A 5-Foot-8 110-Pound 5'9"" Bird"
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,"""Super Bass"""
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,The King of Cocaine
