,title,question,answer,type,gen_answer
1241,Paul Gerhardt,What is the Formula of Concord?,"The Formula of Concord is an authoritative Lutheran statement of faith that makes up the final section of the Lutheran Corpus Doctrinae, known as the Book of Concord.",entity,The Formula of Concord is a Lutheran confessional document that formulates the doctrine of the Lutheran Reformation and serves as a basis for Lutheran theology.
1242,Paul Gerhardt,What did Johann Crüger study in Berlin?,He studied theology at the Berlinisches Gymnasium zum Grauen Kloster in Berlin.,entity,In the Buchdruckermeisteryschule (printer's apprenticeschool)
1243,Paul Gerhardt,How many editions of Praxis pietatis melica were published between 1647 and 1737?,45 editions,entity,Twenty-nine editions
1244,Paul Gerhardt,What was the name of Telemann's first wife?,Amalie Louise Juliane Eberlin,domain,Dorothy Maria Wenning
1245,Paul Gerhardt,When was Johann Heermann ordained and appointed deacon?,After his return home in 1611,domain,4 July 1612
1246,Paul Gerhardt,What was Telemann's father's occupation?,Deacon at the Heilig-Geist-Kirche,domain,Dance master and tailor to the garrison
1247,Paul Gerhardt,What was Johann Heermann's most influential work of devotional poetry?,Devoti musica cordis (1630),domain,Montania or Rosengarten de sion
1248,Paul Gerhardt,What was Philipp Nicolai's father's occupation?,Lutheran pastor,domain,"Nicolai's father was a Protestant Protestant schoolteacher at Glückstadt in Ducao, Pomerania"
1249,Paul Gerhardt,Where did Philipp Nicolai study theology?,University of Erfurt,domain,Helmstedt and Herrenhut
1250,Paul Gerhardt,What degree did Philipp Nicolai graduate with from the University of Wittenberg?,Doctorate Degree in Theology,domain,"The degree is not specified in the text, but it mentions that he was ordained and became a Lutheran minister and theologian."
1251,Paul Gerhardt,"Who translated 'Lobt Gott, ihr Christen, allzugleich' to 'Let all together praise our God'?",A. T. Russell,domain,Not specified
1252,"Philip Stanhope, 5th Earl Stanhope",Where did Francis Palgrave initially work as a clerk?,A London solicitor's firm,domain,The Public Record Office
1253,"Philip Stanhope, 5th Earl Stanhope",What was the occupation of Francis Palgrave's maternal grandfather?,Wealthy merchant,domain,A banker to the Prince of Wales
1254,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's wife?,Julia Maria Elton,domain,Maria Beaufort-Smorthwaites
1255,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave admitted to the Fellowship of the Royal Society?,1821,domain,1821
1256,"Philip Stanhope, 5th Earl Stanhope",What was the name of the review that Francis Palgrave began contributing to around 1814?,Edinburgh Review,domain,Edinburgh Review
1257,"Philip Stanhope, 5th Earl Stanhope",How many volumes did Introduction to the Literature of Europe consist of?,Four volumes,domain,Four volumes
1258,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave born?,July 1788,domain,15 February 1788
1259,"Philip Stanhope, 5th Earl Stanhope",When did Arthur Henry Hallam die?,1833,domain,23 November 1833
1260,"Philip Stanhope, 5th Earl Stanhope",Who was Henry Hallam's eldest son?,Arthur Henry Hallam,domain,"Arthur Henry Hallam, a scholar and a friend of Keats and Tennyson"
1261,"Philip Stanhope, 5th Earl Stanhope",When did Henry Hallam's wife die?,1847,domain,August 1846
1262,"Philip Stanhope, 5th Earl Stanhope",Who was Francis Palgrave's father?,Meyer Cohen,domain,"A Jewish banker, probably of the family of Solomon Pinhiero, a banker to King George IV"
1263,"Philip Stanhope, 5th Earl Stanhope",What was Francis Palgrave's birth name?,Francis Ephraim Cohen,domain,Francis Samuel Keymes
1264,"Philip Stanhope, 5th Earl Stanhope",How did Thomas Babington Macaulay die?,He died of a heart attack on 28 December 1859,domain,He died of a heart attack on 30 November 1859
1265,"Philip Stanhope, 5th Earl Stanhope",When was Henry Hallam born?,9 July 1777,domain,14 November 1777
1266,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's father's occupation?,Colonial governor and abolitionist,domain,"Colonial governor and MP for several places, including Hertford and Sandwich"
1267,"Philip Stanhope, 5th Earl Stanhope",What was Lord Acton's full name?,John Emerich Edward Dalberg-Acton,domain,"Lord Acton was given the title Lord Acton in 1859, but his full name remained Johann Peter Eckhart."
1268,"Philip Stanhope, 5th Earl Stanhope",When was Lord Acton born?,10 January 1834,domain,24 July 1817
1269,"Philip Stanhope, 5th Earl Stanhope",When was William Stubbs born?,21 June 1825,domain,18 June 1835
1270,"Philip Stanhope, 5th Earl Stanhope",What was the name of the academy that elected Francis Palgrave as a Foreign Honorary Member in 1834?,American Academy of Arts and Sciences,domain,American Academy of Arts and Sciences
1271,"Philip Stanhope, 5th Earl Stanhope",When was Francis Palgrave knighted?,1832,domain,1847
1272,"Philip Stanhope, 5th Earl Stanhope",How many annual reports did Francis Palgrave issue during his time as Deputy Keeper of the Public Record Office?,22,domain,Annual reports issuing from 1855 until his death in 1861
1273,"Philip Stanhope, 5th Earl Stanhope",What was Francis Palgrave's role in the Public Record Office?,Deputy Keeper,domain,He was the first keeper of the Public Record Office
1274,"Philip Stanhope, 5th Earl Stanhope",How many sons did Francis Palgrave have?,Four,domain,Five
1275,"Philip Stanhope, 5th Earl Stanhope",Why did Francis Palgrave change his surname to 'Palgrave'?,"By royal licence, around the time of his marriage to Elizabeth Turner",domain,"He was originally called Meyers, and changed it to Palgrave in 1823, in accordance with the will of his godfather, Anthony Higham Palgrave."
1276,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's role in determining India's education policy?,He played a substantial role in introducing Western institutional education to India,domain,Member of the Committee on Public Institutions in India
1277,"Philip Stanhope, 5th Earl Stanhope","When and whom did Robert Smith, 1st Baron Carrington, marry as his first wife?",Anne Boldero-Barnard on 6 July 1780.,entity,He married Elizabeth Baring on 20 July 1837
1278,"Philip Stanhope, 5th Earl Stanhope",Where did Thomas Babington Macaulay study law?,"Trinity College, Cambridge",domain,"Trinity College, Cambridge"
1279,"Philip Stanhope, 5th Earl Stanhope",What was the role of the Secretary to the Board of Control?,"Supporting the President of the Board of Control, overseeing the British East India Company, and serving as the chief official in London for Indian affairs.",entity,The Secretary to the Board of Control was a key position that served as the chief administrative officer of the Board and was responsible for the day-to-day management of its business.
1280,"Philip Stanhope, 5th Earl Stanhope",What is the main purpose of the Royal Literary Fund?,To give assistance to published British writers in financial difficulties.,entity,Monetary awards to writers in need.
1281,"Philip Stanhope, 5th Earl Stanhope","What was Robert Smith, 1st Baron Carrington's profession before he was raised to the peerage?","He was a banker, slave owner, and politician.",entity,He was a merchant and a banker
1282,"Philip Stanhope, 5th Earl Stanhope",How long did Robert Smith serve in the House of Commons?,From 1779 to 1797.,entity,From 1806 to 1807
1283,"Philip Stanhope, 5th Earl Stanhope",During which years did the post of Secretary to the Board of Control have Joint Secretaries?,Part of 1834 and from 1835,entity,From 1837 to 1840 and from 1841 to 1845
1284,"Philip Stanhope, 5th Earl Stanhope",When was Thomas Babington Macaulay born?,25 October 1800,domain,25 February 1800
1285,"Philip Stanhope, 5th Earl Stanhope",Where was Thomas Babington Macaulay born?,Rothley Temple in Leicestershire,domain,"Rottingdean, Sussex"
1286,"Philip Stanhope, 5th Earl Stanhope",Who were Thomas Babington Macaulay's parents?,Zachary Macaulay and Selina Mills of Bristol,domain,Zachary Macaulay and Selina Mills
1287,"Philip Stanhope, 5th Earl Stanhope",How old was Henry Hallam when he died?,81,domain,Eighty-three
1288,"Philip Stanhope, 5th Earl Stanhope",What was Thomas Babington Macaulay's first published work?,An essay on Milton in the Edinburgh Review in 1825,domain,"An edition of the Letters of Felix Grundy, modelled on the Letters of Sidney and the Letters of Junius, and an essay on the Irish in England, modelled on Francis Palgrave's Rise of the Dual Monarchy of England and Scotland"
1289,"Philip Stanhope, 5th Earl Stanhope",Who was the first Secretary to the Board of Control?,Charles William Rouse-Boughton,entity,Anthony Plumer
1290,"Philip Stanhope, 5th Earl Stanhope",Who was Lord Acton's father?,"Sir Ferdinand Dalberg-Acton, 7th Baronet",domain,"Lord Acton's father was Dr. Sir Ferdinand Dalberg-Acton, 7th Baron Acton"
1291,"Philip Stanhope, 5th Earl Stanhope",What year was the Royal Literary Fund granted a royal charter?,1818,entity,1820
1292,"Philip Stanhope, 5th Earl Stanhope",Who held the position of Secretary to the Board of Control just before it was abolished?,Henry Baillie,entity,"Anthony Mahaffeys' son, Henry Baillie Mahaffy"
1293,"Philip Stanhope, 5th Earl Stanhope",When was the position of Secretary to the Board of Control abolished?,1858,entity,1920
1294,"Philip Stanhope, 5th Earl Stanhope",Can you name some of the established writers the Royal Literary Fund has helped?,"Samuel Taylor Coleridge, James Joyce, and Joseph Conrad among others.",entity,"Anthony Powell, Muriel Spark, Anthony Burgess, Kingsley Amis, and Ruth Fainlight, among others."
1295,"Philip Stanhope, 5th Earl Stanhope",How does the Royal Literary Fund generate its current funds?,"Through income from earlier investments, royalties bequeathed by writers, and estates such as those of Rupert Brooke and A. A. Milne.",entity,By lending money at low interest rates
1296,"Philip Stanhope, 5th Earl Stanhope","Who were Robert Smith, 1st Baron Carrington's parents?","Abel Smith (1717–1788) and Mary (née Bird, 1724–1780).",entity,Nathan Rothschild and Louise Montefiore
1297,"Philip Stanhope, 5th Earl Stanhope",What position succeeded the Secretary to the Board of Control after its abolition?,Under-Secretary of State for India,entity,Undersectaries in the Foreign and Colonial Departments.
1298,"Philip Stanhope, 5th Earl Stanhope",When was the Royal Literary Fund founded?,1790,entity,1518
1299,"Philip Stanhope, 5th Earl Stanhope",Who was Lord Acton's mother?,"Marie Louise Pelline, the only daughter of Emmerich Joseph, 1st Duc de Dalberg",domain,Maria Evans of Peckhurst
1300,"Philip Stanhope, 5th Earl Stanhope",What significant event inspired the founding of the Royal Literary Fund?,"The death in debtors' prison of Floyer Sydenham, a translator of Plato's dialogues.",entity,"The significant event was the establishment of the Fund for the Relief of Failingly Paying Authors in 1790, which was inspired by a proposal put forward by Thomas Davis and Lord Buchan in 1788, and by the distress of William Cow"
1301,"Philip Stanhope, 5th Earl Stanhope",Who appointed Lord Acton to the Regius Professorship of Modern History?,Lord Rosebery,domain,Prime Minister Sir Robert Peel
1302,"Philip Stanhope, 5th Earl Stanhope",What award did Henry Hallam receive in 1830?,The gold medal for history founded by George IV,domain,He was appointed a Knight-Commander of the Order of the Bath (KCB)
1303,"Philip Stanhope, 5th Earl Stanhope",What was the title of Henry Hallam's work published in 1827?,The Constitutional History of England,domain,"Introduction to the Literature of Europe, in the Fifteenth, Sixteenth and Seventeenth Centuries"
1304,"Philip Stanhope, 5th Earl Stanhope","What was the title of Henry Hallam's first major work, published in 1818?",View of the State of Europe during the Middle Ages,domain,"An Introduction to the Literature of Europe, in the Fifteenth, Sixteenth and Seventeenth Centuries"
1305,"Philip Stanhope, 5th Earl Stanhope",What was Henry Hallam's profession before turning to history?,Barrister on the Oxford circuit,domain,Law
1306,"Philip Stanhope, 5th Earl Stanhope",What degree did Henry Hallam graduate with in 1799?,"Not specified, but he was called to the Bar",domain,"He graduated with first-class honours in litereis, classiques."
