,title,question,answer,type,gen_answer
1044,Mila Kunis,For which film did Mila Kunis receive nominations for the SAG Award and the Golden Globe Award for Best Supporting Actress?,Black Swan,general,Black Swan
1045,Mila Kunis,What was Mila Kunis's mother tongue?,Russian,general,Russian
1046,Moshe Greenberg,What university did Joseph B. Soloveitchik enter in 1926?,"The Friedrich Wilhelm University in Berlin, Germany",domain,The University of Berlin
1047,Moshe Greenberg,What was the name of the quarterly co-edited by Martin Buber between 1926 and 1930?,Die Kreatur (The Creature),domain,Romantik
1048,Moshe Greenberg,Where did Abraham Joshua Heschel pursue his doctorate?,University of Berlin,domain,Berlin and Frankfurt
1049,Moshe Greenberg,Who was Abraham Joshua Heschel's paternal great-great-grandfather?,Rebbe Avraham Yehoshua Heshel of Apt,domain,A Talmudic scholar named Rabbi Abraham Joshua Heshel of Apt
1050,Moshe Greenberg,What was the occupation of Abraham Joshua Heschel's father?,Rabbi,domain,He was a rabbi and a teacher
1051,Moshe Greenberg,Where was Abraham Joshua Heschel born?,Warsaw,domain,Poland
1052,Moshe Greenberg,When was Abraham Joshua Heschel born?,"January 11, 1907",domain,"February 11, 1907"
1053,Moshe Greenberg,What was Walter Brueggemann's position at Eden Theological Seminary from 1968 to 1982?,Dean,domain,Dean
1054,Moshe Greenberg,What degree did Walter Brueggemann receive from Elmhurst College in 1955?,A.B.,domain,"Degree not specified, but it was a liberal arts degree."
1055,Moshe Greenberg,What was Martin Buber's philosophy of dialogue?,A form of existentialism centered on the distinction between the I–Thou relationship and the I–It relationship,domain,"Martin Buber's philosophy of dialogue emphasized the importance of direct, authentic communication between two individuals, where each person acknowledges and respects the other's uniqueness and autonomy."
1056,Moshe Greenberg,Who was Abraham Joshua Heschel's mentor in Berlin?,David Koigen,domain,Franz Rosenzweig
1057,Moshe Greenberg,When did Martin Buber die?,"June 13, 1965",domain,"March 6, 1965"
1058,Moshe Greenberg,What was Martin Buber's attitude towards Zionism?,He believed in a binational solution in Palestine and a regional federation of Israel and Arab states,domain,Martin Buber was a Zionist and believed in the establishment of a Jewish state in Palestine.
1059,Moshe Greenberg,What was the name of the publishing house where Martin Buber worked as a lecturer?,Rütten & Loening,domain,Rütten & Loening
1060,Moshe Greenberg,What was the name of Martin Buber's thesis on Jakob Böhme and Nikolaus Cusanus?,Beiträge zur Geschichte des Individuationsproblems,domain,Die Entscheidung.
1061,Moshe Greenberg,When did Martin Buber begin translating the Hebrew Bible into German?,1925,domain,1936
1062,Moshe Greenberg,When did Martin Buber become an honorary professor at the University of Frankfurt am Main?,1930,domain,1924
1063,Moshe Greenberg,When was Joseph B. Soloveitchik born?,"February 27, 1903",domain,"February 18, 1903"
1064,Moshe Greenberg,What was the title of Martin Buber's famous essay on existence?,Ich und Du (later translated into English as I and Thou),domain,Ich und Du (later translated into English as I and Thou)
1065,Moshe Greenberg,What was Joseph B. Soloveitchik's occupation?,"American Orthodox rabbi, Talmudist, and modern Jewish philosopher",domain,Philosopher and rabbi
1066,Moshe Greenberg,What was the name of the organization Martin Buber co-founded in 1942?,Ihud party,domain,The Jewish National Council in Palestine (later known as the Jewish National Council in Eretz Israel)
1067,Moshe Greenberg,Who was Joseph B. Soloveitchik's great-grandfather and namesake?,"Yosef Dov Soloveitchik, the Beis HaLevi",domain,"The Malahitz (Mielnica) Rebbe, a prominent Talmudic scholar in Czarist Russia."
1068,Moshe Greenberg,What was the name of the Yiddish poetry group that Abraham Joshua Heschel joined?,Jung Vilna,domain,Jung Vilna
1069,Moshe Greenberg,What was the name of the seminary where Abraham Joshua Heschel served as a professor of Jewish ethics and Mysticism?,Jewish Theological Seminary of America,domain,The Jewish Theological Seminary of America.
1070,Moshe Greenberg,Who was Martin Buber's friend and colleague in the Zionist movement?,Judah Magnes,domain,Rabbi Judah Magnes
1071,Moshe Greenberg,Who was Martin Buber's grandfather?,"Solomon Buber, a scholar of Midrash and Rabbinic Literature",domain,"Soloman Buber, a Bible critic and translator"
1072,Moshe Greenberg,What award did Abraham Joshua Heschel win in 1970?,National Jewish Book Award in the Jewish Thought category,domain,The National Humanities Medal
1073,Moshe Greenberg,How many schools have been named after Abraham Joshua Heschel?,Five,domain,Two
1074,Moshe Greenberg,When was Martin Buber born?,"February 8, 1878",domain,"February 8, 1878"
1075,Moshe Greenberg,Where was Martin Buber born?,Vienna,domain,"Vienna, Austria-Hungary (now Austria)"
1076,Moshe Greenberg,What was Martin Buber's family background?,He came from a family of observant Jews,domain,Martin Buber was born into a Jewish family in Vienna.
1077,Moshe Greenberg,What method is Walter Brueggemann known for when reading the Bible?,Combining literary and sociological modes,domain,Two methodological approaches: a historical-grammatical approach and a canonical approach
1078,Moshe Greenberg,What was the title of Abraham Joshua Heschel's volume of Yiddish poems published in 1933?,Der Shem Hamefoyrosh: Mentsch,domain,Shabaton (Sabbath)
1079,Moshe Greenberg,What did Martin Buber study in Vienna?,"Philosophy, art history, German studies, and philology",domain,Philosophy under Karl Clemens Friedrich von Schelling and Edmund Hussernaunder Josef Popper-Lynkeus
1080,Moshe Greenberg,What was the title of Abraham Joshua Heschel's masterwork that explores classical rabbinic theology and aggadah?,Torah min HaShamayim BeAspaklariya shel HaDorot,domain,Torah min ha-Shamayim be-She'elat Mashiah (Hebrew) or Torah from Heaven in the Question of Messianic Times (English)
1081,Moshe Greenberg,What is Walter Brueggemann's view on the use of ancient promises by modern-day Israel?,He believes it creates a toxic ideology,domain,He views it as a form of 'covenantal particularism' that he strongly criticizes
1082,Moshe Greenberg,How many books has Walter Brueggemann written?,More than 58,domain,Over 50 books
1083,Moshe Greenberg,How many volumes of Torah min HaShamayim BeAspaklariya shel HaDorot were published during Abraham Joshua Heschel's lifetime?,Two,domain,Three
1084,Moshe Greenberg,Who was Abraham Joshua Heschel's colleague and friend at the Jewish Theological Seminary of America?,Mordecai Kaplan,domain,Will Herberg
1085,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that discusses the nature of religious thought and how thought becomes faith?,God in Search of Man: A Philosophy of Judaism,domain,Torah Min HaShamayim Bechinuch LeVi'i
1086,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that explores the nature and celebration of Shabbat?,The Sabbath: Its Meaning for Modern Man,domain,Torah min ha-Shamayim be-She'elat Legalmim (Torah from Heaven in the Question of Commandments)
1087,Moshe Greenberg,What was the title of Martin Buber's book on his communitarian socialist views?,Paths in Utopia,domain,Rosenberger & Kreisau
1088,Moshe Greenberg,When did Martin Buber join the Zionist movement?,1898,domain,1905
1089,Moshe Greenberg,Where did Joseph B. Soloveitchik graduate from in 1922?,The liberal arts 'Gymnasium' in Dubno,domain,Berlin
1090,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's father?,Moshe Soloveichik,domain,Moshe Soloveichik
1091,Moshe Greenberg,Where is the Schechter Institute of Jewish Studies located?,Jerusalem,entity,The Schechter Institute of Jewish Studies is located in Jerusalem.
1092,Moshe Greenberg,When was Walter Brueggemann born?,"March 11, 1933",domain,"March 11, 1933"
1093,Moshe Greenberg,Where was Joseph B. Soloveitchik born?,"Pruzhany, Imperial Russia (later Poland, now Belarus)",domain,"Pruzhany, a small town in Grodno Governorate of Imperial Russia (now Belarus)"
1094,Moshe Greenberg,Which universities conferred honorary doctorates on Gerhard von Rad?,University of Lund and University of Wales,domain,The universities of Berlin and Hamburg.
1095,Moshe Greenberg,What unique approach does the Schechter Institute of Jewish Studies promote?,A pluralistic approach to Jewish-Israeli identity,entity,The Schechter Institute of Jewish Studies promotes a modern approach to Jewish studies that combines traditional scholarship with modern methods and perspectives.
1096,Moshe Greenberg,What is the Israel Prize?,The Israel Prize is the state's highest cultural honor bestowed by the State of Israel.,entity,The Israel Prize is the state's highest honor for an Israeli citizen or a foreign citizen who has made a significant contribution to the country.
1097,Moshe Greenberg,Who was the founding director of the Katz Center?,David B. Ruderman.,entity,David B. Ruderman.
1098,Moshe Greenberg,What were the two institutions that preceded the Katz Center?,Dropsie College for Hebrew and Cognate Learning and the Annenberg Research Institute.,entity,The two institutions that preceded the Katz Center were the Jewish Institute of Religion and the Hebrew Union College–Jewish Institute of Religion's Israeli campus.
1099,Moshe Greenberg,Why has Jewish studies seen a growth in interest and academic engagement in the United States?,"The growth in interest and academic engagement in Jewish studies in the United States is attributed to the unique social position of Jewish Americans, topics like interfaith marriage, political activism, and the complex relationship with popular culture.",entity,Due to the country's growing Jewish population and increased cultural exchange with Israel.
1100,Moshe Greenberg,What is Jewish studies?,"Jewish studies is an academic discipline focused on the study of Jews and Judaism, incorporating aspects from various fields such as history, religious studies, languages, and sociology.",entity,"Jewish studies is an interdisciplinary field of study that encompasses the history, culture, literature, languages, and traditions of the Jewish people."
1101,Moshe Greenberg,What are some related fields to Jewish studies?,"Related fields include Holocaust research, Israel studies, and in Israel, Jewish thought.",entity,"Hebrew studies, Israel studies, Holocaust studies, and Jewish education."
1102,Moshe Greenberg,How many M.A. graduates does the Schechter Institute have?,"Approximately 2,000 M.A. graduates",entity,"around 10,000"
1103,Moshe Greenberg,What historical movement first used the term 'Science of Judaism'?,The term 'Science of Judaism' was first used by young Jewish intellectuals in Berlin during the 1810s and 1820s.,entity,The historical movement of Haskalah and the Wissenschaft des Judentums.
1104,Moshe Greenberg,Who endowed the Katz Center in 2008 and why?,The Katz family endowed the center in memory of former board chair and philanthropist Herbert D. Katz.,entity,"The Katz family, specifically Herbert and Phyllis Katz, and also the Leicht Foundation, the Wolgin family, and the Gruenbaum family."
1105,Moshe Greenberg,What was the principal objective of the Verein für Kultur und Wissenschaft der Juden?,Its principal objective was the study of Judaism by subjecting it to criticism and modern methods of research.,entity,To improve the status of Jews in Germany through education and the promotion of Jewish culture and science.
1106,Moshe Greenberg,When is the Israel Prize awarded?,The Israel Prize is awarded annually on Israeli Independence Day.,entity,The Israel Prize is awarded on Israeli Independence Day.
1107,Moshe Greenberg,What was the title of Gerhard von Rad's two volumes of Theology of the Old Testament?,Not specified,domain,Not specified
1108,Moshe Greenberg,What was Gerhard von Rad's approach to Old Testament theology?,A new methodological approach that deserves to be put in a class by itself,domain,"Gerhard von Rad's approach to Old Testament theology emphasized the internal dynamics of the Old Testament tradition and its own self-awareness, rather than its relationship to Christianity."
1109,Moshe Greenberg,What was the result of Gerhard von Rad's study of the Old Testament?,A renewal of interest and research in Old Testament studies,domain,"Gerhard von Rad's study of the Old Testament led to the development of the dialectical hypothesis, which posits that the Pentateuch was compiled from four main sources: the Jahwist, the Eloist, the Deuteronomist,"
1110,Moshe Greenberg,What was Gerhard von Rad's position at the University of Leipzig in 1930?,Privatdozent,domain,Professor of Old Testament studies
1111,Moshe Greenberg,Who initiated the establishment of the Israel Prize?,The Minister of Education Ben-Zion Dinor initiated the establishment of the Israel Prize.,entity,"The Israel Prize was initiated by the second President of Israel, Itzhak Ben-Zvi."
1112,Moshe Greenberg,What are the main languages studied in Assyriology?,The main languages studied in Assyriology are Akkadian and Sumerian.,entity,Babylonian and Assyrian.
1113,Moshe Greenberg,In what year was the Israel Prize established?,The Israel Prize was established in 1953.,entity,The Israel Prize was established in 1953.
